# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3277 -0.000535269 0.00280793 -0.000239246 0.00203342
3278 -0.000541002 0.00287495 -0.000204573 0.00212937
3279 -0.000547602 0.00293971 -0.000168052 0.00222405
3280 -0.000555195 0.00300187 -0.00013031 0.00231637
3281 -0.000563851 0.00306114 -9.19829e-05 0.00240531
3282 -0.000573563 0.00311726 -5.36899e-05 0.00249001
3283 -0.000584246 0.00317002 -1.60302e-05 0.00256975
3284 -0.000595736 0.00321922 2.04242e-05 0.00264391
3285 -0.000607795 0.00326469 5.51477e-05 0.00271204
3286 -0.000620136 0.00330624 8.76629e-05 0.00277377
3287 -0.000632439 0.00334368 0.000117545 0.00282878
3288 -0.000644378 0.00337677 0.000144438 0.00287683
3289 -0.000655649 0.00340525 0.000168064 0.00291766
3290 -0.000665988 0.00342881 0.000188212 0.00295103
3291 -0.000675193 0.0034471 0.000204758 0.00297667
3292 -0.000683125 0.00345977 0.000217663 0.00299431
3293 -0.00068969 0.00346648 0.000226966 0.00300375
3294 -0.000694844 0.00346691 0.000232785 0.00300485
3295 -0.000698587 0.00346081 0.000235294 0.00299752
3296 -0.000700936 0.00344804 0.000234731 0.00298183
3297 -0.000701912 0.00342852 0.000231375 0.00295798
3298 -0.000701528 0.0034023 0.000225524 0.00292629
3299 -0.000699772 0.00336953 0.000217482 0.00288724
3300 -0.0006966 0.00333047 0.000207542 0.00284141
3301 -0.000691941 0.00328543 0.00019598 0.00278947
3302 -0.000685695 0.00323481 0.000183042 0.00273215
3303 -0.000677752 0.00317904 0.000168943 0.00267023
3304 -0.000668015 0.00311862 0.000153877 0.00260448
3305 -0.000656405 0.00305404 0.000138024 0.00253566
3306 -0.000642881 0.00298579 0.000121547 0.00246445
3307 -0.000627437 0.00291431 0.00010459 0.00239147
3308 -0.000610086 0.00284004 8.72971e-05 0.00231725
3309 -0.000590855 0.00276329 6.98162e-05 0.00224225
3310 -0.000569757 0.00268433 5.22967e-05 0.00216687
3311 -0.000546771 0.00260331 3.49036e-05 0.00209144
3312 -0.000521817 0.0025203 1.78079e-05 0.00201629
3313 -0.000494764 0.00243527 1.1839e-06 0.00194169
3314 -0.00046545 0.00234819 -1.47961e-05 0.00186794
3315 -0.000433694 0.00225898 -2.99902e-05 0.0017953
3316 -0.000399341 0.00216762 -4.43043e-05 0.00172398
3317 -0.000362289 0.00207415 -5.77004e-05 0.00165416
3318 -0.000322506 0.00197869 -7.0204e-05 0.00158598
3319 -0.000280045 0.0018815 -8.19006e-05 0.00151955
3320 -0.000235049 0.0017829 -9.29074e-05 0.00145494
3321 -0.000187732 0.00168335 -0.000103353 0.00139227
3322 -0.000138361 0.0015834 -0.00011334 0.0013317
3323 -8.7241e-05 0.00148365 -0.000122919 0.00127349
3324 -3.47042e-05 0.00138475 -0.000132073 0.00121798
3325 1.8921e-05 0.00128739 -0.000140705 0.0011656
3326 7.33224e-05 0.00119223 -0.000148642 0.00111691
3327 0.000128206 0.00109994 -0.000155645 0.0010725
3328 0.000183304 0.00101111 -0.00016143 0.00103299
3329 0.00023837 0.000926268 -0.000165695 0.000998943
3330 0.000293174 0.00084583 -0.000168129 0.000970876
3331 0.000347504 0.000770101 -0.000168461 0.000949144
3332 0.000401154 0.000699255 -0.000166474 0.000933935
3333 0.000453924 0.000633346 -0.000162033 0.000925237
3334 0.000505624 0.000572327 -0.000155116 0.000922835
3335 0.000556069 0.000516062 -0.00014583 0.000926301
3336 0.000605084 0.000464356 -0.000134422 0.000935019
3337 0.000652524 0.000416977 -0.000121273 0.000948229
3338 0.000698278 0.000373674 -0.000106883 0.000965069
3339 0.000742278 0.000334205 -9.18472e-05 0.000984636
3340 0.000784492 0.000298346 -7.68241e-05 0.00100601
3341 0.000824909 0.00026589 -6.24952e-05 0.0010283
3342 0.00086354 0.000236667 -4.95286e-05 0.00105068
3343 0.0009004 0.000210544 -3.85492e-05 0.00107239
3344 0.000935496 0.00018742 -3.01012e-05 0.00109281
3345 0.000968833 0.000167215 -2.46122e-05 0.00111144
3346 0.00100041 0.000149867 -2.23876e-05 0.00112789
3347 0.00103023 0.000135309 -2.36012e-05 0.00114194
3348 0.00105832 0.000123451 -2.8303e-05 0.00115347
3349 0.00108468 0.00011418 -3.64375e-05 0.00116243
3350 0.00110937 0.000107328 -4.78572e-05 0.00116884
3351 0.00113241 0.000102678 -6.2342e-05 0.00117275
3352 0.00115388 9.99853e-05 -7.96318e-05 0.00117424
3353 0.00117384 9.90016e-05 -9.94432e-05 0.0011734
3354 0.00119235 9.95033e-05 -0.000121477 0.00117038
3355 0.00120945 0.000101326 -0.000145428 0.00116535
3356 0.00122516 0.000104398 -0.000170993 0.00115856
3357 0.00123947 0.000108777 -0.000197877 0.00115037
3358 0.00125236 0.00011465 -0.00022579 0.00114122
3359 0.00126374 0.000122329 -0.000254427 0.00113164
3360 0.00127354 0.000132226 -0.000283485 0.00112228
3361 0.00128163 0.000144806 -0.00031265 0.00111378
3362 0.00128788 0.000160548 -0.000341588 0.00110684
3363 0.00129218 0.000179891 -0.00036995 0.00110212
3364 0.0012944 0.000203195 -0.000397371 0.00110022
3365 0.00129441 0.0002307 -0.000423454 0.00110166
3366 0.00129209 0.000262518 -0.000447767 0.00110685
3367 0.00128733 0.000298631 -0.00046986 0.0011161
3368 0.00128001 0.000338892 -0.000489268 0.00112963
3369 0.00127005 0.000383062 -0.000505506 0.00114761
3370 0.00125737 0.00043084 -0.000518097 0.00117011
3371 0.0012419 0.000481889 -0.000526573 0.00119721
3372 0.00122362 0.000535857 -0.000530501 0.00122898
3373 0.00120258 0.0005924 -0.000529501 0.00126548
3374 0.00117889 0.000651188 -0.000523261 0.00130682
3375 0.00115274 0.000711893 -0.000511573 0.00135306
3376 0.00112443 0.000774197 -0.000494346 0.00140428
3377 0.00109432 0.000837769 -0.000471612 0.00146047
3378 0.00106284 0.000902265 -0.000443531 0.00152158
3379 0.0010305 0.000967303 -0.000410391 0.00158741
3380 0.000997829 0.00103246 -0.000372588 0.0016577
3381 0.000965371 0.00109727 -0.000330604 0.00173204
3382 0.000933673 0.00116124 -0.000284967 0.00180994
3383 0.000903244 0.00122383 -0.00023622 0.00189085
3384 0.000874528 0.00128449 -0.000184902 0.00197412
3385 0.000847895 0.00134268 -0.00013151 0.00205907
3386 0.000823628 0.00139783 -7.64695e-05 0.00214499
3387 0.000801892 0.00144936 -2.01229e-05 0.00223113
3388 0.000782727 0.00149671 3.72568e-05 0.00231669
3389 0.000766052 0.00153929 9.54788e-05 0.00240082
3390 0.00075166 0.00157651 0.000154432 0.0024826
3391 0.000739225 0.00160778 0.000214062 0.00256107
3392 0.000728326 0.00163253 0.000274343 0.0026352
3393 0.000718469 0.0016502 0.000335259 0.00270393
3394 0.000709113 0.00166029 0.000396788 0.00276619
3395 0.000699692 0.00166236 0.000458863 0.00282092
3396 0.000689652 0.00165609 0.000521386 0.00286713
3397 0.000678487 0.00164126 0.000584223 0.00290397
3398 0.000665758 0.00161779 0.000647202 0.00293075
3399 0.0006511 0.00158573 0.000710134 0.00294697
3400 0.00063422 0.0015453 0.000772823 0.00295235
3401 0.00061491 0.00149684 0.000835076 0.00294683
3402 0.000593021 0.00144084 0.000896706 0.00293057
3403 0.000568461 0.00137792 0.000957524 0.0029039
3404 0.000541191 0.00130883 0.00101735 0.00286737
3405 0.00051122 0.00123443 0.00107602 0.00282166
3406 0.000478608 0.00115566 0.00113333 0.0027676
3407 0.000443473 0.0010735 0.00118909 0.00270606
3408 0.000405985 0.000988938 0.00124305 0.00263798
3409 0.000366373 0.00090291 0.00129499 0.00256427
3410 0.000324913 0.000816284 0.00134464 0.00248583
3411 0.000281907 0.000729824 0.00139172 0.00240345
3412 0.000237678 0.000644182 0.001436 0.00231786
3413 0.000192547 0.000559891 0.00147724 0.00222968
3414 0.000146815 0.000477382 0.00151523 0.00213943
3415 0.000100751 0.000397004 0.00154979 0.00204755
3416 5.45843e-05 0.000319029 0.00158078 0.00195439
3417 8.50393e-06 0.000243675 0.00160808 0.00186026
3418 -3.73487e-05 0.000171127 0.00163163 0.00176541
3419 -8.28664e-05 0.00010154 0.00165139 0.00167006
3420 -0.000127971 3.50267e-05 0.00166736 0.00157442
3421 -0.000172595 -2.83392e-05 0.0016796 0.00147866
3422 -0.000216663 -8.85291e-05 0.00168818 0.00138299
3423 -0.000260067 -0.000145565 0.00169326 0.00128763
3424 -0.000302656 -0.000199506 0.00169501 0.00119285
3425 -0.000344241 -0.000250443 0.00169366 0.00109898
3426 -0.000384586 -0.0002985 0.00168948 0.00100639
3427 -0.000423419 -0.000343809 0.00168275 0.000915518
3428 -0.000460461 -0.000386509 0.00167377 0.0008268
3429 -0.000495432 -0.00042675 0.00166287 0.000740687
3430 -0.00052809 -0.000464667 0.00165036 0.000657604
3431 -0.000558234 -0.0005004 0.00163655 0.000577918
3432 -0.00058572 -0.00053409 0.00162174 0.000501925
3433 -0.000610456 -0.000565858 0.00160621 0.000429891
3434 -0.000632391 -0.000595802 0.00159026 0.000362069
3435 -0.000651504 -0.000623995 0.00157421 0.000298712
3436 -0.000667799 -0.000650478 0.00155838 0.000240101
3437 -0.000681284 -0.00067526 0.0015431 0.000186559
3438 -0.000691964 -0.0006983 0.00152874 0.000138475
3439 -0.000699847 -0.00071951 0.00151566 9.62996e-05
3440 -0.000704939 -0.000738771 0.00150424 6.05293e-05
3441 -0.000707256 -0.000755936 0.00149486 3.16715e-05
3442 -0.000706833 -0.000770846 0.00148789 1.0208e-05
3443 -0.000703748 -0.000783339 0.00148364 -3.44934e-06
3444 -0.000698131 -0.000793271 0.00148241 -8.99502e-06
3445 -0.000690162 -0.000800534 0.00148442 -6.27119e-06
3446 -0.000680083 -0.000805075 0.00148984 4.67989e-06
3447 -0.000668197 -0.000806894 0.0014987 2.36105e-05
3448 -0.000654845 -0.000806043 0.00151096 5.00745e-05
3449 -0.000640407 -0.000802623 0.00152646 8.34342e-05
3450 -0.00062528 -0.000796763 0.00154495 0.000122903
3451 -0.000609847 -0.000788598 0.00156606 0.000167618
3452 -0.000594463 -0.000778255 0.00158941 0.00021669
3453 -0.000579447 -0.000765827 0.00161451 0.000269232
3454 -0.000565072 -0.000751375 0.00164084 0.000324393
3455 -0.000551571 -0.000734904 0.00166786 0.000381384
3456 -0.000539131 -0.000716358 0.00169498 0.000439488
3457 -0.0005279 -0.000695626 0.00172158 0.000498056
3458 -0.000517989 -0.000672543 0.00174704 0.000556506
3459 -0.000509471 -0.000646915 0.0017707 0.000614312
3460 -0.000502385 -0.000618531 0.00179192 0.000671008
3461 -0.000496729 -0.000587185 0.0018101 0.000726183
3462 -0.000492483 -0.00055271 0.00182466 0.000779467
3463 -0.000489608 -0.000515002 0.00183513 0.000830519
3464 -0.00048806 -0.000474036 0.00184111 0.00087901
3465 -0.000487806 -0.000429888 0.00184231 0.000924612
3466 -0.000488827 -0.00038274 0.00183855 0.000966987
3467 -0.000491116 -0.000332876 0.0018298 0.00100581
3468 -0.000494665 -0.000280671 0.0018161 0.00104077
3469 -0.000499465 -0.000226562 0.00179767 0.00107164
3470 -0.000505467 -0.000171001 0.00177477 0.00109831
3471 -0.000512557 -0.000114429 0.00174783 0.00112085
3472 -0.000520556 -5.72429e-05 0.00171733 0.00113953
3473 -0.00052922 2.20315e-07 0.00168381 0.00115481
3474 -0.000538246 5.77042e-05 0.00164787 0.00116733
3475 -0.000547265 0.000115042 0.00161014 0.00117792
3476 -0.000555851 0.000172147 0.00157121 0.00118751
3477 -0.000563556 0.000228995 0.00153167 0.00119711
3478 -0.000569924 0.0002856 0.00149205 0.00120773
3479 -0.000574499 0.000341997 0.00145281 0.00122031
3480 -0.000576844 0.000398214 0.00141431 0.00123568
3481 -0.000576551 0.000454265 0.00137682 0.00125453
3482 -0.000573237 0.000510115 0.00134048 0.00127735
3483 -0.000566544 0.000565666 0.00130532 0.00130445
3484 -0.000556131 0.000620753 0.00127129 0.00133592
3485 -0.000541672 0.000675141 0.00123823 0.0013717
3486 -0.00052284 0.00072851 0.00120594 0.00141161
3487 -0.000499307 0.000780476 0.00117419 0.00145536
3488 -0.00047075 0.000830603 0.00114279 0.00150264
3489 -0.00043687 0.000878409 0.00111158 0.00155312
3490 -0.000397414 0.000923397 0.00108051 0.00160649
3491 -0.000352184 0.000965065 0.00104961 0.00166249
3492 -0.000301066 0.00100294 0.00101902 0.0017209
3493 -0.000244043 0.0010366 0.00098899 0.00178155
3494 -0.000181196 0.00106573 0.000959802 0.00184433
3495 -0.000112707 0.0010901 0.000931798 0.00190919
3496 -3.88599e-05 0.00110962 0.000905323 0.00197608
3497 3.99874e-05 0.00112437 0.000880695 0.00204505
3498 0.0001234 0.00113456 0.000858189 0.00211615
3499 0.000210869 0.00114054 0.000838026 0.00218943
3500 0.00030183 0.00114276 0.000820375 0.00226497
3501 0.000395689 0.00114179 0.000805344 0.00234283
3502 0.000491841 0.00113821 0.00079299 0.00242304
3503 0.000589704 0.00113261 0.000783338 0.00250565
3504 0.000688741 0.00112557 0.000776383 0.00259069
3505 0.000788482 0.00111762 0.000772087 0.00267819
3506 0.000888534 0.00110923 0.00077039 0.00276816
3507 0.000988575 0.00110082 0.000771208 0.0028606
3508 0.00108835 0.00109275 0.000774425 0.00295552
3509 0.00118765 0.00108536 0.000779883 0.00305289
3510 0.0012863 0.00107894 0.000787374 0.00315261
3511 0.00138413 0.00107376 0.000796646 0.00325454
3512 0.001481 0.00107006 0.000807403 0.00335846
3513 0.00157672 0.00106806 0.000819312 0.0034641
3514 0.00167114 0.00106794 0.000832036 0.00357111
3515 0.00176404 0.00106984 0.00084523 0.00367911
3516 0.00185523 0.00107383 0.000858578 0.00378764
3517 0.00194445 0.00107992 0.000871797 0.00389617
3518 0.00203142 0.00108806 0.00088465 0.00400412
3519 0.00211579 0.00109809 0.000896943 0.00411082
3520 0.00219722 0.00110977 0.000908519 0.00421551
3521 0.00227528 0.00112282 0.000919257 0.00431735
3522 0.00234956 0.00113685 0.000929064 0.00441547
3523 0.00241963 0.00115144 0.000937894 0.00450896
3524 0.00248509 0.00116611 0.000945748 0.00459695
3525 0.0025456 0.00118038 0.00095268 0.00467866
3526 0.00260085 0.00119371 0.00095881 0.00475337
3527 0.00265055 0.0012056 0.00096432 0.00482047
3528 0.00269448 0.00121557 0.000969452 0.0048795
3529 0.00273244 0.00122315 0.000974503 0.00493009
3530 0.00276423 0.00122796 0.00097981 0.004972
3531 0.00278971 0.00122971 0.000985752 0.00500517
3532 0.00280869 0.00122821 0.000992727 0.00502963
3533 0.00282105 0.00122338 0.00100113 0.00504556
3534 0.00282663 0.00121529 0.00101135 0.00505327
3535 0.0028253 0.00120413 0.00102373 0.00505316
3536 0.00281698 0.0011902 0.00103856 0.00504574
3537 0.00280158 0.00117392 0.00105608 0.00503158
3538 0.00277911 0.00115579 0.00107641 0.00501131
3539 0.00274962 0.00113635 0.00109956 0.00498553
3540 0.00271324 0.00111614 0.00112544 0.00495482
3541 0.00267023 0.00109568 0.00115379 0.0049197
3542 0.00262092 0.00107544 0.00118425 0.00488061
3543 0.00256574 0.00105579 0.00121632 0.00483785
3544 0.00250524 0.00103703 0.00124942 0.00479168
3545 0.00243998 0.00101934 0.0012829 0.00474222
3546 0.00237064 0.00100282 0.00131608 0.00468954
3547 0.00229788 0.000987478 0.00134829 0.00463364
3548 0.00222238 0.000973221 0.00137884 0.00457445
3549 0.00214482 0.000959865 0.00140714 0.00451182
3550 0.00206584 0.000947152 0.0014326 0.00444558
3551 0.00198603 0.000934751 0.00145469 0.00437547
3552 0.00190595 0.000922279 0.00147291 0.00430114
3553 0.00182604 0.000909309 0.00148684 0.00422219
3554 0.0017467 0.000895392 0.00149611 0.0041382
3555 0.00166824 0.000880072 0.00150038 0.00404869
3556 0.00159086 0.000862916 0.00149942 0.0039532
3557 0.00151469 0.00084354 0.00149304 0.00385127
3558 0.00143979 0.000821622 0.00148112 0.00374253
3559 0.00136613 0.000796906 0.0014636 0.00362664
3560 0.00129366 0.000769217 0.0014405 0.00350338
3561 0.00122228 0.000738463 0.00141187 0.00337262
3562 0.00115187 0.000704632 0.00137785 0.00323436
3563 0.00108232 0.000667781 0.0013386 0.0030887
3564 0.00101349 0.000628016 0.00129436 0.00293586
3565 0.00094528 0.000585474 0.00124538 0.00277614
3566 0.000877612 0.000540306 0.00119201 0.00260993
3567 0.000810429 0.000492666 0.0011346 0.0024377
3568 0.000743712 0.000442702 0.00107357 0.00225998
3569 0.000677484 0.000390556 0.00100935 0.00207739
3570 0.000611818 0.000336376 0.000942414 0.00189061
3571 0.000546821 0.000280327 0.000873236 0.00170038
3572 0.000482627 0.000222626 0.000802297 0.00150755
3573 0.000419374 0.000163558 0.000730061 0.00131299
3574 0.000357202 0.000103502 0.000656966 0.00111767
3575 0.00029625 4.29318e-05 0.000583419 0.000922601
3576 0.000236643 -1.75873e-05 0.000509788 0.000728843
3577 0.000178485 -7.73961e-05 0.000436394 0.000537483
3578 0.000121887 -0.000135769 0.000363521 0.000349639
3579 6.6957e-05 -0.00019196 0.000291408 0.000166405
3580 1.37858e-05 -0.000245239 0.000220259 -1.11943e-05
3581 -3.75378e-05 -0.000294918 0.000150256 -0.0001822
3582 -8.69276e-05 -0.000340408 8.15683e-05 -0.000345768
3583 -0.000134321 -0.000381246 1.43637e-05 -0.000501203
3584 -0.000179682 -0.000417109 -5.11684e-05 -0.00064796
3585 -0.000223004 -0.000447823 -0.000114814 -0.00078564
3586 -0.00026432 -0.000473343 -0.000176336 -0.000913998
3587 -0.000303692 -0.000493755 -0.000235474 -0.00103292
3588 -0.000341211 -0.000509246 -0.000291945 -0.0011424
3589 -0.000376994 -0.000520067 -0.000345452 -0.00124251
3590 -0.000411175 -0.000526524 -0.000395718 -0.00133342
3591 -0.0004439 -0.000528971 -0.000442481 -0.00141535
3592 -0.000475303 -0.000527801 -0.000485513 -0.00148862
3593 -0.000505514 -0.000523438 -0.000524643 -0.0015536
3594 -0.000534648 -0.000516352 -0.000559756 -0.00161076
3595 -0.00056279 -0.000507045 -0.000590823 -0.00166066
3596 -0.000590006 -0.000496048 -0.000617887 -0.00170394
3597 -0.000616316 -0.000483897 -0.000641056 -0.00174127
3598 -0.000641698 -0.0004711 -0.000660502 -0.0017733
3599 -0.000666073 -0.000458111 -0.000676444 -0.00180063
3600 -0.000689288 -0.000445298 -0.000689135 -0.00182372
3601 -0.000711126 -0.000432915 -0.000698839 -0.00184288
3602 -0.000731297 -0.000421087 -0.000705818 -0.0018582
3603 -0.000749448 -0.000409814 -0.000710341 -0.0018696
3604 -0.000765171 -0.000398995 -0.000712679 -0.00187684
3605 -0.000778021 -0.000388448 -0.000713113 -0.00187958
3606 -0.000787547 -0.000377935 -0.000711935 -0.00187742
3607 -0.00079332 -0.0003672 -0.000709449 -0.00186997
3608 -0.000794972 -0.000355992 -0.000705949 -0.00185691
3609 -0.000792227 -0.000344081 -0.000701733 -0.00183804
3610 -0.000784912 -0.000331282 -0.000697099 -0.00181329
3611 -0.000772974 -0.000317454 -0.000692345 -0.00178277
3612 -0.00075649 -0.000302491 -0.000687752 -0.00174673
3613 -0.000735651 -0.000286314 -0.0006836 -0.00170556
3614 -0.000710739 -0.000268878 -0.000680168 -0.00165978
3615 -0.000682105 -0.000250147 -0.000677736 -0.00160999
3616 -0.000650122 -0.000230093 -0.000676583 -0.0015568
3617 -0.000615165 -0.000208697 -0.000676998 -0.00150086
3618 -0.000577577 -0.000185951 -0.000679269 -0.0014428
3619 -0.000537652 -0.00016187 -0.000683678 -0.0013832
3620 -0.000495641 -0.000136497 -0.000690481 -0.00132262
3621 -0.000451743 -0.000109921 -0.000699885 -0.00126155
3622 -0.000406129 -8.22695e-05 -0.000712042 -0.00120044
3623 -0.000358951 -5.37176e-05 -0.000727023 -0.00113969
3624 -0.000310358 -2.44791e-05 -0.000744805 -0.00107964
3625 -0.000260513 5.21028e-06 -0.000765265 -0.00102057
3626 -0.000209598 3.50997e-05 -0.000788182 -0.000962681
3627 -0.000157813 6.49404e-05 -0.000813251 -0.000906123
3628 -0.000105379 9.45116e-05 -0.000840086 -0.000850954
3629 -5.25322e-05 0.000123626 -0.000868253 -0.000797159
3630 4.90824e-07 0.000152138 -0.000897288 -0.000744659
3631 5.34457e-05 0.000179939 -0.000926704 -0.000693319
3632 0.000106089 0.000206955 -0.000956013 -0.000642968
3633 0.000158185 0.000233136 -0.000984724 -0.000593403
3634 0.000209495 0.000258454 -0.00101235 -0.000544399
3635 0.000259784 0.000282885 -0.00103841 -0.00049574
3636 0.00030881 0.000306404 -0.00106243 -0.000447219
3637 0.000356321 0.00032898 -0.00108394 -0.000398641
3638 0.000402055 0.000350583 -0.00110247 -0.000349834
3639 0.000445744 0.000371179 -0.00111759 -0.000300664
3640 0.00048712 0.000390732 -0.00112887 -0.000251017
3641 0.000525939 0.000409198 -0.00113594 -0.000200806
3642 0.000561987 0.000426537 -0.00113849 -0.000149964
3643 0.000595107 0.000442707 -0.00113625 -9.84311e-05
3644 0.000625214 0.000457656 -0.00112902 -4.61509e-05
3645 0.000652294 0.000471339 -0.00111667 6.96203e-06
3646 0.000676435 0.000483722 -0.0010991 6.10559e-05
3647 0.000697815 0.000494786 -0.00107625 0.000116351
3648 0.000716692 0.000504552 -0.00104809 0.000173151
3649 0.000733375 0.000513097 -0.00101463 0.00023184
3650 0.000748199 0.000520554 -0.0009759 0.000292854
3651 0.0007615 0.00052711 -0.000931945 0.000356664
3652 0.000773585 0.00053299 -0.000882846 0.000423728
3653 0.000784712 0.00053844 -0.00082872 0.000494432
3654 0.000795078 0.000543704 -0.000769712 0.00056907
3655 0.000804803 0.000549 -0.000705998 0.000647804
3656 0.000813939 0.000554482 -0.000637796 0.000730626
