# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
4159 -0.00142914 0.000936385 -0.00117153 -0.00166428
4160 -0.00134552 0.000940208 -0.00123781 -0.00164312
4161 -0.00125712 0.000941001 -0.00129859 -0.00161471
4162 -0.0011642 0.000938848 -0.00135334 -0.00157869
4163 -0.00106709 0.000933805 -0.00140152 -0.0015348
4164 -0.000966199 0.000925895 -0.00144265 -0.00148295
4165 -0.000862 0.000915091 -0.0014763 -0.00142321
4166 -0.000755042 0.000901301 -0.00150212 -0.00135586
4167 -0.000645951 0.000884395 -0.00151984 -0.00128139
4168 -0.000535413 0.000864252 -0.00152932 -0.00120048
4169 -0.000424141 0.000840798 -0.00153057 -0.00111391
4170 -0.00031285 0.000814046 -0.00152382 -0.00102263
4171 -0.000202231 0.000784117 -0.00150949 -0.000927607
4172 -9.29067e-05 0.000751275 -0.0014882 -0.000829831
4173 1.46097e-05 0.000715931 -0.00146074 -0.000730204
4174 0.000119889 0.000678644 -0.00142808 -0.000629551
4175 0.000222591 0.000640097 -0.00139128 -0.000528592
4176 0.000322454 0.000601068 -0.00135143 -0.000427908
4177 0.000419256 0.000562424 -0.00130961 -0.000327934
4178 0.000512789 0.000525099 -0.00126681 -0.000228918
4179 0.00060286 0.000490072 -0.00122385 -0.000130916
4180 0.000689285 0.000458328 -0.00118143 -3.38148e-05
4181 0.000771897 0.000430826 -0.00114003 6.26915e-05
4182 0.000850575 0.000408475 -0.00109997 0.000159081
4183 0.000925231 0.000392081 -0.00106138 0.000255936
4184 0.000995805 0.000382327 -0.00102423 0.000353907
4185 0.00106227 0.000379726 -0.000988354 0.000453641
4186 0.00112462 0.000384621 -0.0009535 0.000555738
4187 0.00118287 0.000397186 -0.000919327 0.000660729
4188 0.00123707 0.000417386 -0.000885446 0.000769006
4189 0.00128725 0.000445005 -0.000851463 0.000880788
4190 0.00133348 0.00047967 -0.000817005 0.000996144
4191 0.00137587 0.000520859 -0.000781748 0.00111498
4192 0.00141454 0.000567936 -0.000745442 0.00123704
4193 0.00144966 0.00062018 -0.000707942 0.0013619
4194 0.00148142 0.000676813 -0.000669222 0.00148901
4195 0.00151008 0.000737038 -0.000629368 0.00161775
4196 0.00153589 0.000800075 -0.000588586 0.00174738
4197 0.0015592 0.00086518 -0.000547198 0.00187718
4198 0.00158034 0.000931687 -0.000505607 0.00200642
4199 0.00159968 0.000999009 -0.000464262 0.00213443
4200 0.00161762 0.00106663 -0.000423608 0.00226064
4201 0.00163456 0.00113409 -0.000384024 0.00238463
4202 0.00165085 0.00120101 -0.00034576 0.0025061
4203 0.00166682 0.00126704 -0.000308871 0.00262498
4204 0.00168268 0.00133187 -0.000273165 0.00274139
4205 0.00169852 0.00139526 -0.0002382 0.00285557
4206 0.00171425 0.00145693 -0.000203261 0.00296793
4207 0.0017296 0.00151667 -0.000167406 0.00307887
4208 0.00174407 0.00157425 -0.000129522 0.0031888
4209 0.00175694 0.00162944 -8.84087e-05 0.00329797
4210 0.00176732 0.00168202 -4.28803e-05 0.00340646
4211 0.00177412 0.00173182 8.13082e-06 0.00351407
4212 0.00177614 0.00177873 6.54904e-05 0.00362036
4213 0.00177216 0.00182273 0.000129772 0.00372466
4214 0.00176095 0.00186391 0.0002012 0.00382606
4215 0.0017414 0.00190248 0.000279633 0.00392352
4216 0.00171258 0.00193877 0.000364576 0.00401592
4217 0.00167376 0.00197311 0.000455199 0.00410207
4218 0.00162454 0.00200588 0.000550395 0.00418081
4219 0.00156478 0.00203737 0.00064885 0.00425101
4220 0.00149472 0.00206778 0.000749101 0.0043116
4221 0.00141486 0.00209712 0.00084961 0.00436158
4222 0.00132601 0.00212519 0.000948802 0.0044
4223 0.00122923 0.00215161 0.0010451 0.00442595
4224 0.00112575 0.00217576 0.00113696 0.00443847
4225 0.0010169 0.00219679 0.0012229 0.0044366
4226 0.000904097 0.00221364 0.00130149 0.00441923
4227 0.000788709 0.00222509 0.00137138 0.00438518
4228 0.000672047 0.0022298 0.00143135 0.00433319
4229 0.000555295 0.00222637 0.00148029 0.00426195
4230 0.000439487 0.00221339 0.0015173 0.00417018
4231 0.000325498 0.00218951 0.00154169 0.00405669
4232 0.000214057 0.00215346 0.00155303 0.00392055
4233 0.000105768 0.00210414 0.0015512 0.00376112
4234 1.12746e-06 0.00204065 0.00153636 0.00357814
4235 -9.94439e-05 0.00196231 0.00150894 0.0033718
4236 -0.000195593 0.00186875 0.00146961 0.00314277
4237 -0.000287038 0.00175993 0.00141927 0.00289216
4238 -0.000373556 0.00163609 0.00135896 0.0026215
4239 -0.000454992 0.00149784 0.00128981 0.00233265
4240 -0.000531263 0.0013461 0.00121297 0.00202781
4241 -0.000602352 0.00118209 0.00112965 0.00170939
4242 -0.00066829 0.00100726 0.00104102 0.00137999
4243 -0.000729168 0.000823263 0.000948198 0.00104229
4244 -0.000785118 0.000631844 0.000852309 0.000699035
4245 -0.000836291 0.000434807 0.000754427 0.000352942
4246 -0.00088287 0.000233938 0.0006556 6.66749e-06
4247 -0.000925052 3.09347e-05 0.000556859 -0.000337258
4248 -0.000963042 -0.000172635 0.000459215 -0.000676463
4249 -0.000997047 -0.000375356 0.000363662 -0.00100874
4250 -0.00102726 -0.000575962 0.000271181 -0.00133204
4251 -0.00105386 -0.000773336 0.00018272 -0.00164447
4252 -0.00107698 -0.000966501 9.91728e-05 -0.00194431
4253 -0.00109674 -0.00115458 2.13396e-05 -0.00222999
4254 -0.00111323 -0.00133676 -5.01278e-05 -0.00250012
4255 -0.00112648 -0.00151225 -0.000114752 -0.00275348
4256 -0.00113652 -0.00168029 -0.000172253 -0.00298906
4257 -0.00114334 -0.0018401 -0.000222572 -0.00320601
4258 -0.0011469 -0.0019909 -0.000265861 -0.00340366
4259 -0.00114719 -0.00213189 -0.000302462 -0.00358154
4260 -0.00114421 -0.00226228 -0.000332868 -0.00373936
4261 -0.00113803 -0.00238129 -0.000357676 -0.00387699
4262 -0.00112881 -0.00248816 -0.000377552 -0.00399452
4263 -0.00111677 -0.00258225 -0.000393183 -0.0040922
4264 -0.00110219 -0.00266298 -0.000405226 -0.00417039
4265 -0.00108535 -0.00272997 -0.000414277 -0.00422959
4266 -0.00106652 -0.00278296 -0.000420846 -0.00427033
4267 -0.00104588 -0.00282195 -0.000425344 -0.00429318
4268 -0.00102347 -0.00284713 -0.000428094 -0.00429869
4269 -0.000999147 -0.00285893 -0.000429346 -0.00428742
4270 -0.000972595 -0.00285801 -0.00042931 -0.00425992
4271 -0.000943276 -0.00284523 -0.000428191 -0.0042167
4272 -0.00091046 -0.00282162 -0.000426231 -0.00415831
4273 -0.000873271 -0.00278834 -0.000423735 -0.00408534
4274 -0.000830755 -0.0027466 -0.000421074 -0.00399843
4275 -0.000781941 -0.00269764 -0.000418675 -0.00389825
4276 -0.000725936 -0.00264263 -0.000416985 -0.00378555
4277 -0.000661993 -0.00258268 -0.000416424 -0.0036611
4278 -0.00058955 -0.00251878 -0.000417325 -0.00352565
4279 -0.000508271 -0.00245176 -0.000419885 -0.00337992
4280 -0.000418061 -0.00238235 -0.000424133 -0.00322454
4281 -0.000319048 -0.00231107 -0.000429897 -0.00306001
4282 -0.000211562 -0.00223832 -0.000436809 -0.00288669
4283 -9.60977e-05 -0.00216432 -0.00044433 -0.00270475
4284 2.67213e-05 -0.00208914 -0.000451783 -0.0025142
4285 0.000156183 -0.0020127 -0.000458378 -0.0023149
4286 0.000291521 -0.00193478 -0.000463265 -0.00210652
4287 0.000431955 -0.00185503 -0.000465585 -0.00188866
4288 0.000576721 -0.00177303 -0.000464513 -0.00166082
4289 0.000725082 -0.0016883 -0.000459295 -0.00142252
4290 0.000876338 -0.00160035 -0.000449294 -0.0011733
4291 0.00102984 -0.00150867 -0.000433992 -0.000912822
4292 0.00118496 -0.00141281 -0.000413015 -0.00064086
4293 0.0013411 -0.0013124 -0.000386126 -0.000357427
4294 0.00149763 -0.00120716 -0.000353207 -6.27373e-05
4295 0.00165391 -0.00109693 -0.000314251 0.000242722
4296 0.00180918 -0.000981684 -0.000269367 0.000558129
4297 0.00196261 -0.000861535 -0.000218776 0.000882295
4298 0.00211319 -0.000736767 -0.000162806 0.00121361
4299 0.00225975 -0.000607794 -0.000101904 0.00155005
4300 0.00240097 -0.000475167 -3.66524e-05 0.00188915
4301 0.00253535 -0.000339547 3.22404e-05 0.00222804
4302 0.0026613 -0.000201648 0.000103941 0.00256359
4303 0.00277714 -6.22043e-05 0.000177513 0.00289244
4304 0.00288117 7.80639e-05 0.000251937 0.00321117
4305 0.00297177 0.000218486 0.000326152 0.00351641
4306 0.00304736 0.000358464 0.00039911 0.00380494
4307 0.00310656 0.000497475 0.000469795 0.00407383
4308 0.00314814 0.000635062 0.000537261 0.00432046
4309 0.0031711 0.00077082 0.000600656 0.00454258
4310 0.00317468 0.00090437 0.000659208 0.00473826
4311 0.00315835 0.00103535 0.000712235 0.00490593
4312 0.00312189 0.00116339 0.00075913 0.00504442
4313 0.00306536 0.00128814 0.000799356 0.00515286
4314 0.00298909 0.00140924 0.000832434 0.00523076
4315 0.00289372 0.00152633 0.000857959 0.00527801
4316 0.00278017 0.00163909 0.0008756 0.00529486
4317 0.00264962 0.00174719 0.000885073 0.00528189
4318 0.00250346 0.00185029 0.00088615 0.0052399
4319 0.00234326 0.00194802 0.00087868 0.00516996
4320 0.00217073 0.00204 0.000862586 0.00507331
4321 0.00198764 0.0021258 0.000837872 0.00495131
4322 0.0017958 0.00220495 0.000804656 0.00480541
4323 0.00159703 0.00227694 0.00076317 0.00463715
4324 0.00139309 0.00234124 0.000713775 0.00444811
4325 0.00118567 0.0023973 0.000656984 0.00423996
4326 0.000976354 0.00244459 0.000593473 0.00401441
4327 0.000766613 0.00248258 0.000524062 0.00377325
4328 0.00055779 0.0025108 0.000449703 0.0035183
4329 0.0003511 0.00252887 0.000371463 0.00325143
4330 0.000147635 0.00253646 0.000290502 0.00297459
4331 -5.16408e-05 0.00253337 0.000208037 0.00268976
4332 -0.000245868 0.00251953 0.000125298 0.00239896
4333 -0.000434295 0.00249503 4.34866e-05 0.00210423
4334 -0.000616259 0.00246014 -3.62435e-05 0.00180764
4335 -0.000791171 0.00241528 -0.000112838 0.00151127
4336 -0.000958516 0.00236103 -0.000185366 0.00121715
4337 -0.00111783 0.00229813 -0.000253027 0.000927271
4338 -0.00126867 0.00222737 -0.000315153 0.000643546
4339 -0.00141063 0.00214965 -0.000371212 0.000367806
4340 -0.00154334 0.0020659 -0.000420786 0.000101775
4341 -0.00166639 0.00197702 -0.000463546 -0.000152914
4342 -0.00177943 0.00188394 -0.00049924 -0.000394728
4343 -0.00188207 0.0017875 -0.000527676 -0.000622249
4344 -0.00197396 0.00168851 -0.000548719 -0.000834173
4345 -0.00205472 0.00158766 -0.000562291 -0.00102935
4346 -0.00212401 0.00148552 -0.000568376 -0.00120687
4347 -0.00218155 0.0013825 -0.000567047 -0.00136609
4348 -0.0022271 0.00127881 -0.000558497 -0.00150678
4349 -0.00226055 0.0011745 -0.000543067 -0.00162911
4350 -0.00228193 0.00106946 -0.000521266 -0.00173374
4351 -0.00229145 0.000963433 -0.000493784 -0.00182181
4352 -0.00228949 0.000856094 -0.000461476 -0.00189487
4353 -0.00227659 0.000747078 -0.00042534 -0.00195485
4354 -0.00225345 0.000636047 -0.000386475 -0.00200388
4355 -0.00222086 0.000522758 -0.000346011 -0.00204412
4356 -0.00217973 0.000407112 -0.000305034 -0.00207765
4357 -0.00213098 0.000289187 -0.000264526 -0.00210632
4358 -0.00207554 0.000169271 -0.000225297 -0.00213157
4359 -0.00201429 4.78787e-05 -0.000187939 -0.00215435
4360 -0.00194801 -7.42447e-05 -0.000152822 -0.00217507
4361 -0.00187736 -0.000196146 -0.000120084 -0.00219359
4362 -0.00180282 -0.000316691 -8.96516e-05 -0.00220916
4363 -0.0017247 -0.000434616 -6.12742e-05 -0.00222059
4364 -0.00164311 -0.000548584 -3.45477e-05 -0.00222624
4365 -0.00155801 -0.00065724 -8.96135e-06 -0.00222421
4366 -0.00146927 -0.000759266 1.60387e-05 -0.00221249
4367 -0.0013767 -0.000853411 4.10092e-05 -0.0021891
4368 -0.00128015 -0.000938535 6.64704e-05 -0.00215222
4369 -0.00117962 -0.00101364 9.28531e-05 -0.00210041
4370 -0.00107523 -0.00107791 0.000120468 -0.00203267
4371 -0.000967282 -0.00113075 0.000149467 -0.00194856
4372 -0.000856282 -0.00117177 0.000179823 -0.00184823
4373 -0.000742907 -0.00120087 0.000211344 -0.00173243
4374 -0.00062798 -0.00121822 0.00024371 -0.00160249
4375 -0.000512439 -0.00122427 0.000276482 -0.00146022
4376 -0.000397296 -0.00121972 0.000309133 -0.00130788
4377 -0.000283582 -0.00120546 0.000341102 -0.00114794
4378 -0.000172301 -0.00118252 0.000371846 -0.000982972
4379 -6.43536e-05 -0.001152 0.000400869 -0.000815482
4380 3.95395e-05 -0.00111501 0.000427747 -0.00064772
4381 0.000138865 -0.00107264 0.000452163 -0.000481609
4382 0.000233357 -0.00102594 0.000473895 -0.000318688
4383 0.00032302 -0.000975915 0.000492801 -0.000160093
4384 0.000408112 -0.00092354 0.000508824 -6.60387e-06
4385 0.000489101 -0.000869767 0.00052195 0.000141284
4386 0.000566615 -0.000815533 0.000532188 0.00028327
4387 0.00064138 -0.000761749 0.000539548 0.000419179
4388 0.000714131 -0.000709255 0.000543998 0.000548874
4389 0.00078553 -0.000658815 0.000545477 0.000672192
4390 0.000856117 -0.000611114 0.000543909 0.000788912
4391 0.000926244 -0.000566754 0.000539193 0.000898683
4392 0.000996037 -0.000526239 0.000531234 0.00100103
4393 0.0010654 -0.000489973 0.000519963 0.00109539
4394 0.00113403 -0.000458282 0.000505374 0.00118112
4395 0.00120142 -0.000431401 0.000487521 0.00125754
4396 0.0012669 -0.000409488 0.000466505 0.00132392
4397 0.00132973 -0.000392659 0.000442477 0.00137954
4398 0.0013891 -0.000380992 0.000415625 0.00142373
4399 0.00144426 -0.00037453 0.000386134 0.00145587
4400 0.00149454 -0.000373309 0.000354156 0.00147539
4401 0.00153944 -0.000377377 0.000319804 0.00148187
4402 0.00157865 -0.000386786 0.000283138 0.001475
4403 0.00161205 -0.000401578 0.000244166 0.00145464
4404 0.00163971 -0.000421771 0.000202861 0.0014208
4405 0.00166187 -0.000447337 0.000159191 0.00137373
4406 0.00167885 -0.000478166 0.000113156 0.00131384
4407 0.00169104 -0.000514031 6.48234e-05 0.00124183
4408 0.00169881 -0.00055457 1.43637e-05 0.0011586
4409 0.0017025 -0.000599247 -3.7928e-05 0.00106532
4410 0.00170234 -0.000647353 -9.16242e-05 0.000963363
4411 0.00169848 -0.000698034 -0.000146158 0.000854292
4412 0.00169097 -0.000750313 -0.000200845 0.000739809
4413 0.00167975 -0.000803132 -0.000254907 0.000621712
4414 0.00166475 -0.000855417 -0.000307502 0.000501831
4415 0.00164586 -0.000906127 -0.000357776 0.000381952
4416 0.00162296 -0.000954335 -0.000404881 0.000263748
4417 0.001596 -0.000999286 -0.000447996 0.000148717
4418 0.00156491 -0.00104046 -0.000486357 3.81e-05
4419 0.0015297 -0.00107759 -0.000519262 -6.71517e-05
4420 0.00149035 -0.00111066 -0.000546058 -0.000166361
4421 0.00144691 -0.0011399 -0.000566154 -0.000259138
4422 0.00139941 -0.00116571 -0.00057904 -0.000345344
4423 0.00134789 -0.00118864 -0.000584277 -0.000425034
4424 0.00129241 -0.00120932 -0.000581515 -0.000498423
4425 0.00123308 -0.00122839 -0.000570508 -0.000565817
4426 0.00117003 -0.00124648 -0.000551136 -0.000627587
4427 0.00110343 -0.00126419 -0.000523405 -0.000684159
4428 0.00103352 -0.00128206 -0.00048747 -0.000736007
4429 0.000960558 -0.00130058 -0.000443636 -0.000783661
4430 0.000884809 -0.00132016 -0.000392382 -0.000827733
4431 0.000806538 -0.00134111 -0.000334343 -0.000868915
4432 0.000725999 -0.00136366 -0.00027031 -0.000907973
4433 0.000643424 -0.00138794 -0.000201228 -0.000945747
4434 0.000559002 -0.00141397 -0.000128176 -0.000983145
4435 0.000472899 -0.00144165 -5.2365e-05 -0.00102112
4436 0.000385253 -0.00147075 2.49058e-05 -0.00106059
4437 0.000296168 -0.0015009 0.000102272 -0.00110246
4438 0.000205723 -0.00153162 0.000178328 -0.00114757
4439 0.000113973 -0.0015623 0.000251683 -0.00119664
4440 2.0961e-05 -0.00159227 0.000320993 -0.00125031
4441 -7.32556e-05 -0.00162082 0.000385016 -0.00130906
4442 -0.00016857 -0.00164726 0.000442636 -0.00137319
4443 -0.000264805 -0.00167091 0.000492893 -0.00144282
4444 -0.000361709 -0.00169118 0.000535026 -0.00151787
4445 -0.000458925 -0.00170754 0.000568482 -0.00159798
4446 -0.000555987 -0.00171953 0.00059292 -0.0016826
4447 -0.000652323 -0.00172677 0.000608202 -0.0017709
4448 -0.000747263 -0.00172895 0.000614371 -0.00186184
4449 -0.000840047 -0.00172576 0.000611652 -0.00195415
4450 -0.00092985 -0.00171697 0.000600428 -0.00204639
4451 -0.00101582 -0.00170239 0.000581224 -0.00213698
4452 -0.0010971 -0.00168186 0.000554684 -0.00222427
4453 -0.00117291 -0.00165525 0.000521538 -0.00230662
4454 -0.00124261 -0.00162246 0.000482576 -0.00238249
4455 -0.0013057 -0.0015834 0.00043862 -0.00245048
4456 -0.00136189 -0.00153801 0.000390482 -0.00250941
4457 -0.00141112 -0.00148616 0.000338913 -0.00255837
4458 -0.00145351 -0.00142777 0.000284578 -0.00259669
4459 -0.00148936 -0.00136269 0.000228041 -0.00262401
4460 -0.00151917 -0.00129081 0.000169757 -0.00264022
4461 -0.00154349 -0.00121204 0.000110075 -0.00264545
4462 -0.00156296 -0.00112633 4.92368e-05 -0.00264005
4463 -0.00157824 -0.00103371 -1.26178e-05 -0.00262456
4464 -0.00158996 -0.000934302 -7.54381e-05 -0.0025997
4465 -0.0015987 -0.000828362 -0.000139261 -0.00256632
4466 -0.00160495 -0.000716281 -0.000204184 -0.00252542
4467 -0.00160914 -0.000598603 -0.000270347 -0.00247809
4468 -0.00161158 -0.00047602 -0.00033792 -0.00242552
4469 -0.00161249 -0.000349355 -0.000407084 -0.00236893
4470 -0.00161197 -0.000219536 -0.00047802 -0.00230952
4471 -0.00161 -8.75695e-05 -0.000550875 -0.00224844
4472 -0.00160649 4.54813e-05 -0.000625756 -0.00218676
4473 -0.0016013 0.00017854 -0.000702717 -0.00212548
4474 -0.00159427 0.000310545 -0.00078175 -0.00206547
4475 -0.00158525 0.000440457 -0.000862789 -0.00200758
4476 -0.00157416 0.000567286 -0.000945699 -0.00195258
4477 -0.00156097 0.000690109 -0.00103027 -0.00190113
4478 -0.0015457 0.00080806 -0.00111619 -0.00185383
4479 -0.00152839 0.000920354 -0.00120306 -0.0018111
4480 -0.0015091 0.00102628 -0.00129034 -0.00177316
4481 -0.00148787 0.00112521 -0.00137737 -0.00174002
4482 -0.00146469 0.00121662 -0.00146334 -0.00171141
4483 -0.00143953 0.00130008 -0.00154734 -0.0016868
4484 -0.00141228 0.00137525 -0.00162838 -0.0016654
4485 -0.00138274 0.00144196 -0.00170543 -0.00164622
4486 -0.0013507 0.00150016 -0.0017775 -0.00162804
4487 -0.00131585 0.00154991 -0.00184365 -0.00160959
4488 -0.00127789 0.00159144 -0.00190308 -0.00158953
4489 -0.00123655 0.00162506 -0.00195516 -0.00156664
4490 -0.0011916 0.00165119 -0.00199946 -0.00153987
4491 -0.00114296 0.00167034 -0.00203581 -0.00150844
4492 -0.00109069 0.00168307 -0.00206426 -0.00147188
4493 -0.001035 0.00169002 -0.00208509 -0.00143007
4494 -0.000976231 0.00169183 -0.00209879 -0.00138319
4495 -0.000914841 0.00168917 -0.00210602 -0.00133169
4496 -0.000851347 0.00168263 -0.00210751 -0.00127623
4497 -0.000786292 0.00167275 -0.00210406 -0.0012176
4498 -0.000720204 0.00165997 -0.00209642 -0.00115665
4499 -0.000653547 0.00164459 -0.00208527 -0.00109423
4500 -0.000586712 0.00162682 -0.00207121 -0.00103111
4501 -0.000520014 0.00160669 -0.00205466 -0.000967986
4502 -0.000453669 0.00158415 -0.00203591 -0.000905427
4503 -0.000387804 0.00155905 -0.00201508 -0.000843827
4504 -0.000322486 0.00153121 -0.00199219 -0.00078346
4505 -0.000257724 0.00150045 -0.00196715 -0.000724432
4506 -0.00019348 0.00146663 -0.00193982 -0.000666678
4507 -0.000129705 0.0014297 -0.00190998 -0.00060999
4508 -6.63792e-05 0.00138973 -0.00187742 -0.000554069
4509 -3.5131e-06 0.0013469 -0.0018419 -0.000498516
4510 5.88387e-05 0.00130154 -0.00180322 -0.000442843
4511 0.000120566 0.00125409 -0.00176117 -0.000386517
4512 0.000181492 0.00120508 -0.00171556 -0.000328995
4513 0.000241369 0.0011551 -0.00166624 -0.000269769
4514 0.000299892 0.00110478 -0.00161307 -0.000208397
4515 0.000356717 0.00105471 -0.00155597 -0.000144543
4516 0.00041149 0.00100544 -0.00149491 -7.79833e-05
4517 0.000463863 0.000957433 -0.00142992 -8.62721e-06
4518 0.000513504 0.000911067 -0.00136112 6.34521e-05
4519 0.000560109 0.000866583 -0.00128869 0.000137999
4520 0.000603401 0.000824104 -0.00121292 0.00021458
4521 0.000643122 0.00078365 -0.00113417 0.000292607
4522 0.000679021 0.000745173 -0.00105283 0.000371362
4523 0.000710844 0.000708574 -0.000969387 0.000450031
4524 0.00073833 0.000673745 -0.000884299 0.000527776
4525 0.000761217 0.000640579 -0.000798016 0.00060378
4526 0.000779241 0.000608971 -0.000710924 0.000677288
4527 0.000792164 0.000578822 -0.000623321 0.000747665
4528 0.000799798 0.000550011 -0.000535414 0.000814395
4529 0.000802036 0.000522351 -0.000447315 0.000877071
4530 0.000798868 0.00049554 -0.000359047 0.000935361
4531 0.000790405 0.000469158 -0.000270562 0.000989001
4532 0.000776875 0.000442661 -0.000181765 0.00103777
4533 0.00075859 0.000415399 -9.25066e-05 0.00108148
4534 0.00073593 0.000386661 -2.5865e-06 0.00112
4535 0.000709289 0.000355726 8.82479e-05 0.00115326
4536 0.000679008 0.00032193 0.000180305 0.00118124
4537 0.000645337 0.000284711 0.000273934 0.00120398
4538 0.000608398 0.000243631 0.000369494 0.00122152
4539 0.00056816 0.000198409 0.000467324 0.00123389
4540 0.000524455 0.00014895 0.000567697 0.0012411
4541 0.000477001 9.53147e-05 0.00067077 0.00124308
