# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
3046 0.00661062 0.00660099 0.00669383 0.0199054
3047 0.00661061 0.00660124 0.00669426 0.0199061
3048 0.00661061 0.00660148 0.00669468 0.0199068
3049 0.0066106 0.00660171 0.00669509 0.0199074
3050 0.00661058 0.00660192 0.0066955 0.019908
3051 0.00661056 0.00660211 0.00669589 0.0199086
3052 0.00661051 0.00660228 0.00669627 0.0199091
3053 0.00661046 0.00660243 0.00669665 0.0199095
3054 0.00661039 0.00660256 0.00669701 0.0199099
3055 0.00661029 0.00660266 0.00669736 0.0199103
3056 0.00661018 0.00660274 0.0066977 0.0199106
3057 0.00661005 0.00660279 0.00669803 0.0199109
3058 0.00660989 0.00660282 0.00669836 0.0199111
3059 0.00660972 0.00660281 0.00669869 0.0199112
3060 0.00660952 0.00660278 0.00669902 0.0199113
3061 0.0066093 0.00660272 0.00669935 0.0199114
3062 0.00660907 0.00660263 0.00669969 0.0199114
3063 0.00660882 0.00660251 0.00670003 0.0199114
3064 0.00660855 0.00660236 0.00670038 0.0199113
3065 0.00660827 0.00660218 0.00670074 0.0199112
3066 0.00660798 0.00660197 0.00670112 0.0199111
3067 0.00660768 0.00660173 0.00670151 0.0199109
3068 0.00660737 0.00660147 0.00670192 0.0199108
3069 0.00660706 0.00660117 0.00670235 0.0199106
3070 0.00660676 0.00660085 0.00670279 0.0199104
3071 0.00660646 0.0066005 0.00670326 0.0199102
3072 0.00660617 0.00660012 0.00670374 0.01991
3073 0.00660589 0.00659972 0.00670424 0.0199099
3074 0.00660564 0.0065993 0.00670477 0.0199097
3075 0.0066054 0.00659886 0.00670531 0.0199096
3076 0.00660518 0.00659839 0.00670587 0.0199094
3077 0.00660499 0.00659792 0.00670645 0.0199094
3078 0.00660482 0.00659742 0.00670705 0.0199093
3079 0.00660469 0.00659692 0.00670767 0.0199093
3080 0.00660458 0.00659641 0.0067083 0.0199093
3081 0.0066045 0.00659589 0.00670896 0.0199093
3082 0.00660444 0.00659536 0.00670962 0.0199094
3083 0.00660441 0.00659484 0.0067103 0.0199096
3084 0.00660441 0.00659432 0.006711 0.0199097
3085 0.00660442 0.0065938 0.00671171 0.0199099
3086 0.00660446 0.00659329 0.00671243 0.0199102
3087 0.00660452 0.00659279 0.00671317 0.0199105
3088 0.00660459 0.0065923 0.00671391 0.0199108
3089 0.00660467 0.00659183 0.00671467 0.0199112
3090 0.00660477 0.00659137 0.00671543 0.0199116
3091 0.00660487 0.00659093 0.00671619 0.019912
3092 0.00660498 0.00659051 0.00671696 0.0199124
3093 0.00660508 0.00659011 0.00671773 0.0199129
3094 0.00660519 0.00658974 0.0067185 0.0199134
3095 0.00660529 0.0065894 0.00671927 0.019914
3096 0.00660538 0.00658908 0.00672002 0.0199145
3097 0.00660545 0.00658879 0.00672077 0.019915
3098 0.00660551 0.00658853 0.0067215 0.0199155
3099 0.00660556 0.00658829 0.00672222 0.0199161
3100 0.00660558 0.00658809 0.00672292 0.0199166
3101 0.00660557 0.00658792 0.00672359 0.0199171
3102 0.00660554 0.00658778 0.00672425 0.0199176
3103 0.00660548 0.00658766 0.00672488 0.019918
3104 0.00660538 0.00658758 0.00672548 0.0199184
3105 0.00660526 0.00658753 0.00672605 0.0199188
3106 0.00660511 0.0065875 0.0067266 0.0199192
3107 0.00660494 0.00658751 0.00672713 0.0199196
3108 0.00660474 0.00658756 0.00672762 0.0199199
3109 0.00660451 0.00658763 0.00672809 0.0199202
3110 0.00660427 0.00658774 0.00672853 0.0199205
3111 0.006604 0.00658788 0.00672895 0.0199208
3112 0.00660372 0.00658805 0.00672934 0.0199211
3113 0.00660343 0.00658825 0.00672971 0.0199214
3114 0.00660313 0.00658848 0.00673004 0.0199217
3115 0.00660282 0.00658874 0.00673035 0.0199219
3116 0.00660251 0.00658902 0.00673063 0.0199222
3117 0.00660219 0.00658933 0.00673089 0.0199224
3118 0.00660188 0.00658966 0.00673111 0.0199226
3119 0.00660156 0.00659001 0.0067313 0.0199229
3120 0.00660126 0.00659037 0.00673146 0.0199231
3121 0.00660095 0.00659075 0.00673158 0.0199233
3122 0.00660066 0.00659114 0.00673167 0.0199235
3123 0.00660038 0.00659153 0.00673172 0.0199236
3124 0.00660011 0.00659193 0.00673172 0.0199238
3125 0.00659985 0.00659234 0.00673169 0.0199239
3126 0.00659961 0.00659274 0.00673162 0.019924
3127 0.00659939 0.00659315 0.00673151 0.019924
3128 0.00659918 0.00659355 0.00673135 0.0199241
3129 0.00659899 0.00659395 0.00673116 0.0199241
3130 0.00659882 0.00659435 0.00673093 0.0199241
3131 0.00659866 0.00659475 0.00673067 0.0199241
3132 0.00659853 0.00659514 0.00673037 0.019924
3133 0.00659841 0.00659552 0.00673004 0.019924
3134 0.0065983 0.0065959 0.00672969 0.0199239
3135 0.00659821 0.00659628 0.00672931 0.0199238
3136 0.00659814 0.00659664 0.0067289 0.0199237
3137 0.00659807 0.006597 0.00672847 0.0199235
3138 0.00659802 0.00659735 0.00672802 0.0199234
3139 0.00659798 0.00659769 0.00672756 0.0199232
3140 0.00659794 0.00659801 0.00672708 0.019923
3141 0.00659791 0.00659833 0.00672659 0.0199228
3142 0.0065979 0.00659863 0.00672609 0.0199226
3143 0.00659789 0.00659891 0.00672558 0.0199224
3144 0.00659788 0.00659918 0.00672507 0.0199221
3145 0.00659789 0.00659944 0.00672455 0.0199219
3146 0.00659791 0.00659969 0.00672405 0.0199216
3147 0.00659795 0.00659993 0.00672354 0.0199214
3148 0.006598 0.00660017 0.00672306 0.0199212
3149 0.00659807 0.0066004 0.00672258 0.019921
3150 0.00659816 0.00660063 0.00672213 0.0199209
3151 0.00659827 0.00660087 0.0067217 0.0199208
3152 0.00659841 0.00660112 0.0067213 0.0199208
3153 0.00659857 0.00660137 0.00672093 0.0199209
3154 0.00659877 0.00660164 0.00672059 0.019921
3155 0.00659899 0.00660193 0.00672028 0.0199212
3156 0.00659925 0.00660223 0.00672001 0.0199215
3157 0.00659954 0.00660255 0.00671977 0.0199219
3158 0.00659985 0.00660289 0.00671956 0.0199223
3159 0.0066002 0.00660325 0.00671939 0.0199228
3160 0.00660057 0.00660363 0.00671924 0.0199234
3161 0.00660097 0.00660402 0.00671912 0.0199241
3162 0.00660139 0.00660442 0.00671903 0.0199248
3163 0.00660184 0.00660484 0.00671896 0.0199256
3164 0.00660229 0.00660526 0.00671891 0.0199265
3165 0.00660277 0.00660569 0.00671888 0.0199273
3166 0.00660325 0.00660611 0.00671887 0.0199282
3167 0.00660374 0.00660653 0.00671887 0.0199291
3168 0.00660423 0.00660694 0.00671888 0.0199301
3169 0.00660473 0.00660733 0.00671891 0.019931
3170 0.00660522 0.00660771 0.00671895 0.0199319
3171 0.0066057 0.00660806 0.00671899 0.0199328
3172 0.00660618 0.00660838 0.00671904 0.0199336
3173 0.00660664 0.00660868 0.0067191 0.0199344
3174 0.0066071 0.00660894 0.00671916 0.0199352
3175 0.00660753 0.00660916 0.00671922 0.0199359
3176 0.00660795 0.00660934 0.00671929 0.0199366
3177 0.00660836 0.00660949 0.00671935 0.0199372
3178 0.00660874 0.0066096 0.00671941 0.0199378
3179 0.0066091 0.00660968 0.00671947 0.0199383
3180 0.00660945 0.00660972 0.00671952 0.0199387
3181 0.00660977 0.00660974 0.00671957 0.0199391
3182 0.00661007 0.00660974 0.00671962 0.0199394
3183 0.00661035 0.00660971 0.00671966 0.0199397
3184 0.00661061 0.00660967 0.00671969 0.01994
3185 0.00661085 0.00660961 0.00671972 0.0199402
3186 0.00661107 0.00660955 0.00671974 0.0199404
3187 0.00661127 0.00660948 0.00671974 0.0199405
3188 0.00661145 0.00660941 0.00671974 0.0199406
3189 0.00661161 0.00660933 0.00671973 0.0199407
3190 0.00661176 0.00660926 0.00671971 0.0199407
3191 0.00661189 0.00660918 0.00671967 0.0199407
3192 0.00661202 0.00660909 0.00671962 0.0199407
3193 0.00661213 0.006609 0.00671955 0.0199407
3194 0.00661224 0.0066089 0.00671948 0.0199406
3195 0.00661235 0.00660878 0.00671938 0.0199405
3196 0.00661245 0.00660865 0.00671928 0.0199404
3197 0.00661256 0.0066085 0.00671916 0.0199402
3198 0.00661266 0.00660832 0.00671903 0.01994
3199 0.00661277 0.00660812 0.00671889 0.0199398
3200 0.00661288 0.00660789 0.00671874 0.0199395
3201 0.00661299 0.00660762 0.00671858 0.0199392
3202 0.0066131 0.00660732 0.00671842 0.0199388
3203 0.00661322 0.00660699 0.00671826 0.0199385
3204 0.00661334 0.00660662 0.0067181 0.0199381
3205 0.00661346 0.00660621 0.00671795 0.0199376
3206 0.00661358 0.00660578 0.00671779 0.0199372
3207 0.0066137 0.00660532 0.00671764 0.0199367
3208 0.00661381 0.00660482 0.0067175 0.0199361
3209 0.00661392 0.00660431 0.00671738 0.0199356
3210 0.00661403 0.00660377 0.00671726 0.0199351
3211 0.00661412 0.00660322 0.00671716 0.0199345
3212 0.00661421 0.00660266 0.00671708 0.0199339
3213 0.00661429 0.00660209 0.00671701 0.0199334
3214 0.00661435 0.00660151 0.00671697 0.0199328
3215 0.00661441 0.00660094 0.00671695 0.0199323
3216 0.00661445 0.00660037 0.00671696 0.0199318
3217 0.00661447 0.00659981 0.006717 0.0199313
3218 0.00661449 0.00659926 0.00671706 0.0199308
3219 0.00661448 0.00659872 0.00671715 0.0199304
3220 0.00661447 0.0065982 0.00671726 0.0199299
3221 0.00661443 0.00659769 0.00671739 0.0199295
3222 0.00661439 0.0065972 0.00671755 0.0199291
3223 0.00661432 0.00659672 0.00671772 0.0199288
3224 0.00661424 0.00659626 0.0067179 0.0199284
3225 0.00661414 0.00659582 0.00671808 0.019928
3226 0.00661403 0.00659539 0.00671827 0.0199277
3227 0.0066139 0.00659498 0.00671845 0.0199273
3228 0.00661376 0.00659459 0.00671863 0.019927
3229 0.00661359 0.0065942 0.00671878 0.0199266
3230 0.00661341 0.00659383 0.00671892 0.0199262
3231 0.00661321 0.00659347 0.00671903 0.0199257
3232 0.00661299 0.00659312 0.0067191 0.0199252
3233 0.00661275 0.00659278 0.00671914 0.0199247
3234 0.00661249 0.00659245 0.00671914 0.0199241
3235 0.00661221 0.00659212 0.00671909 0.0199234
3236 0.00661191 0.00659179 0.00671899 0.0199227
3237 0.0066116 0.00659147 0.00671885 0.0199219
3238 0.00661128 0.00659115 0.00671866 0.0199211
3239 0.00661095 0.00659083 0.00671841 0.0199202
3240 0.00661061 0.00659052 0.00671811 0.0199192
3241 0.00661027 0.00659021 0.00671777 0.0199183
3242 0.00660994 0.00658991 0.00671738 0.0199172
3243 0.0066096 0.00658963 0.00671693 0.0199162
3244 0.00660928 0.00658935 0.00671645 0.0199151
3245 0.00660897 0.00658909 0.00671592 0.019914
3246 0.00660868 0.00658884 0.00671535 0.0199129
3247 0.00660841 0.00658862 0.00671474 0.0199118
3248 0.00660816 0.0065884 0.00671409 0.0199107
3249 0.00660793 0.00658821 0.00671342 0.0199096
3250 0.00660773 0.00658803 0.00671271 0.0199085
3251 0.00660754 0.00658786 0.00671197 0.0199074
3252 0.00660738 0.00658771 0.00671121 0.0199063
3253 0.00660725 0.00658756 0.00671042 0.0199052
3254 0.00660713 0.00658741 0.00670962 0.0199042
3255 0.00660702 0.00658727 0.0067088 0.0199031
3256 0.00660694 0.00658712 0.00670797 0.019902
3257 0.00660686 0.00658697 0.00670713 0.019901
3258 0.0066068 0.00658681 0.00670628 0.0198999
3259 0.00660674 0.00658665 0.00670543 0.0198988
3260 0.00660669 0.00658647 0.00670458 0.0198977
3261 0.00660665 0.00658629 0.00670373 0.0198967
3262 0.0066066 0.00658609 0.00670287 0.0198956
3263 0.00660656 0.00658589 0.00670203 0.0198945
3264 0.00660651 0.00658568 0.00670118 0.0198934
3265 0.00660645 0.00658546 0.00670033 0.0198922
3266 0.00660639 0.00658523 0.00669949 0.0198911
3267 0.00660631 0.006585 0.00669864 0.01989
3268 0.00660622 0.00658476 0.0066978 0.0198888
3269 0.00660611 0.00658451 0.00669694 0.0198876
3270 0.00660598 0.00658426 0.00669609 0.0198863
3271 0.00660583 0.006584 0.00669523 0.0198851
3272 0.00660566 0.00658373 0.00669436 0.0198838
3273 0.00660547 0.00658345 0.0066935 0.0198824
3274 0.00660525 0.00658316 0.00669263 0.019881
3275 0.00660501 0.00658286 0.00669175 0.0198796
3276 0.00660474 0.00658255 0.00669088 0.0198782
3277 0.00660445 0.00658221 0.00669002 0.0198767
3278 0.00660414 0.00658186 0.00668916 0.0198752
3279 0.0066038 0.00658148 0.00668832 0.0198736
3280 0.00660344 0.00658108 0.00668749 0.019872
3281 0.00660305 0.00658065 0.00668669 0.0198704
3282 0.00660265 0.00658019 0.00668591 0.0198687
3283 0.00660223 0.00657969 0.00668516 0.0198671
3284 0.00660179 0.00657917 0.00668444 0.0198654
3285 0.00660134 0.00657863 0.00668376 0.0198637
3286 0.00660088 0.00657806 0.00668312 0.0198621
3287 0.00660041 0.00657746 0.00668252 0.0198604
3288 0.00659994 0.00657686 0.00668196 0.0198588
3289 0.00659947 0.00657624 0.00668145 0.0198572
3290 0.00659899 0.00657562 0.00668097 0.0198556
3291 0.00659853 0.006575 0.00668054 0.0198541
3292 0.00659807 0.00657438 0.00668014 0.0198526
3293 0.00659763 0.00657379 0.00667978 0.0198512
3294 0.0065972 0.00657321 0.00667945 0.0198499
3295 0.00659679 0.00657266 0.00667915 0.0198486
3296 0.00659641 0.00657214 0.00667887 0.0198474
3297 0.00659605 0.00657166 0.00667862 0.0198463
3298 0.00659572 0.00657123 0.0066784 0.0198453
3299 0.00659543 0.00657085 0.00667818 0.0198445
3300 0.00659516 0.00657052 0.00667799 0.0198437
3301 0.00659493 0.00657025 0.00667781 0.019843
3302 0.00659473 0.00657004 0.00667765 0.0198424
3303 0.00659457 0.0065699 0.0066775 0.019842
3304 0.00659444 0.00656983 0.00667736 0.0198416
3305 0.00659435 0.00656983 0.00667723 0.0198414
3306 0.00659428 0.0065699 0.00667712 0.0198413
3307 0.00659425 0.00657004 0.00667701 0.0198413
3308 0.00659425 0.00657025 0.00667692 0.0198414
3309 0.00659427 0.00657053 0.00667683 0.0198416
3310 0.00659431 0.00657086 0.00667674 0.0198419
3311 0.00659438 0.00657126 0.00667666 0.0198423
3312 0.00659446 0.0065717 0.00667659 0.0198428
3313 0.00659457 0.00657219 0.00667652 0.0198433
3314 0.00659468 0.00657273 0.00667644 0.0198439
3315 0.00659481 0.00657329 0.00667637 0.0198445
3316 0.00659495 0.00657388 0.00667629 0.0198451
3317 0.0065951 0.00657449 0.00667621 0.0198458
3318 0.00659526 0.00657511 0.00667612 0.0198465
3319 0.00659542 0.00657574 0.00667603 0.0198472
3320 0.00659559 0.00657637 0.00667593 0.0198479
3321 0.00659577 0.00657699 0.00667582 0.0198486
3322 0.00659594 0.0065776 0.00667571 0.0198493
3323 0.00659612 0.00657819 0.00667559 0.0198499
3324 0.00659631 0.00657877 0.00667546 0.0198505
3325 0.00659649 0.00657934 0.00667532 0.0198511
3326 0.00659668 0.00657988 0.00667517 0.0198517
3327 0.00659687 0.00658041 0.006675 0.0198523
3328 0.00659706 0.00658092 0.00667483 0.0198528
3329 0.00659726 0.00658142 0.00667465 0.0198533
3330 0.00659746 0.00658191 0.00667445 0.0198538
3331 0.00659767 0.00658239 0.00667425 0.0198543
3332 0.00659788 0.00658288 0.00667404 0.0198548
3333 0.00659809 0.00658337 0.00667382 0.0198553
3334 0.00659831 0.00658387 0.00667359 0.0198558
3335 0.00659853 0.00658438 0.00667336 0.0198563
3336 0.00659876 0.00658491 0.00667313 0.0198568
3337 0.00659899 0.00658546 0.0066729 0.0198573
3338 0.00659921 0.00658603 0.00667268 0.0198579
3339 0.00659944 0.00658664 0.00667246 0.0198585
3340 0.00659967 0.00658727 0.00667224 0.0198592
3341 0.00659989 0.00658792 0.00667203 0.0198598
3342 0.00660011 0.0065886 0.00667183 0.0198605
3343 0.00660033 0.00658931 0.00667164 0.0198613
3344 0.00660053 0.00659003 0.00667146 0.019862
3345 0.00660073 0.00659078 0.00667128 0.0198628
3346 0.00660092 0.00659153 0.00667112 0.0198636
3347 0.0066011 0.00659228 0.00667097 0.0198643
3348 0.00660127 0.00659304 0.00667082 0.0198651
3349 0.00660143 0.00659379 0.00667068 0.0198659
3350 0.00660159 0.00659452 0.00667054 0.0198667
3351 0.00660176 0.00659523 0.00667042 0.0198674
3352 0.00660192 0.00659592 0.00667029 0.0198681
3353 0.00660209 0.00659658 0.00667018 0.0198688
3354 0.00660226 0.0065972 0.00667007 0.0198695
3355 0.00660245 0.00659778 0.00666997 0.0198702
3356 0.00660266 0.00659832 0.00666988 0.0198709
3357 0.00660288 0.00659882 0.0066698 0.0198715
3358 0.00660312 0.00659927 0.00666973 0.0198721
3359 0.00660339 0.00659967 0.00666967 0.0198727
3360 0.00660368 0.00660002 0.00666961 0.0198733
3361 0.00660399 0.00660033 0.00666957 0.0198739
3362 0.00660432 0.00660058 0.00666954 0.0198744
3363 0.00660467 0.00660079 0.00666952 0.019875
3364 0.00660504 0.00660096 0.00666952 0.0198755
3365 0.00660542 0.00660107 0.00666952 0.019876
3366 0.0066058 0.00660115 0.00666953 0.0198765
3367 0.0066062 0.00660118 0.00666955 0.0198769
3368 0.00660659 0.00660117 0.00666958 0.0198773
3369 0.00660697 0.00660113 0.00666961 0.0198777
3370 0.00660735 0.00660106 0.00666965 0.0198781
3371 0.00660771 0.00660096 0.00666969 0.0198784
3372 0.00660805 0.00660083 0.00666974 0.0198786
3373 0.00660836 0.00660069 0.00666979 0.0198788
3374 0.00660864 0.00660053 0.00666984 0.019879
3375 0.00660889 0.00660036 0.00666989 0.0198791
3376 0.00660911 0.00660019 0.00666994 0.0198792
3377 0.00660929 0.00660001 0.00666999 0.0198793
3378 0.00660943 0.00659984 0.00667004 0.0198793
3379 0.00660953 0.00659968 0.0066701 0.0198793
3380 0.00660959 0.00659952 0.00667016 0.0198793
3381 0.0066096 0.00659938 0.00667023 0.0198792
3382 0.00660957 0.00659926 0.00667032 0.0198791
3383 0.0066095 0.00659916 0.00667042 0.0198791
3384 0.00660938 0.00659908 0.00667055 0.019879
3385 0.00660922 0.00659903 0.00667069 0.0198789
3386 0.00660902 0.00659902 0.00667088 0.0198789
3387 0.00660878 0.00659903 0.00667109 0.0198789
3388 0.0066085 0.00659909 0.00667135 0.0198789
3389 0.00660819 0.00659918 0.00667165 0.019879
3390 0.00660785 0.00659931 0.006672 0.0198792
3391 0.00660748 0.00659949 0.0066724 0.0198794
3392 0.00660709 0.00659971 0.00667286 0.0198797
3393 0.00660669 0.00659997 0.00667337 0.01988
3394 0.00660627 0.00660028 0.00667394 0.0198805
3395 0.00660584 0.00660063 0.00667457 0.019881
3396 0.0066054 0.00660103 0.00667524 0.0198817
3397 0.00660497 0.00660147 0.00667597 0.0198824
3398 0.00660453 0.00660194 0.00667674 0.0198832
3399 0.0066041 0.00660246 0.00667755 0.0198841
3400 0.00660368 0.00660301 0.0066784 0.0198851
3401 0.00660326 0.00660359 0.00667926 0.0198861
3402 0.00660285 0.0066042 0.00668014 0.0198872
3403 0.00660245 0.00660484 0.00668103 0.0198883
3404 0.00660207 0.00660549 0.00668191 0.0198895
3405 0.00660169 0.00660617 0.00668277 0.0198906
3406 0.00660133 0.00660686 0.00668361 0.0198918
3407 0.00660099 0.00660757 0.0066844 0.019893
3408 0.00660067 0.00660828 0.00668515 0.0198941
3409 0.00660036 0.00660901 0.00668584 0.0198952
3410 0.00660007 0.00660974 0.00668646 0.0198963
3411 0.00659981 0.00661047 0.00668701 0.0198973
3412 0.00659958 0.00661121 0.00668748 0.0198983
3413 0.00659938 0.00661195 0.00668785 0.0198992
3414 0.00659922 0.00661269 0.00668814 0.0199001
3415 0.0065991 0.00661343 0.00668834 0.0199009
3416 0.00659902 0.00661418 0.00668846 0.0199016
3417 0.00659898 0.00661492 0.00668848 0.0199024
3418 0.006599 0.00661565 0.00668842 0.0199031
3419 0.00659906 0.00661638 0.00668828 0.0199037
3420 0.00659918 0.0066171 0.00668807 0.0199043
3421 0.00659935 0.00661781 0.00668779 0.0199049
3422 0.00659957 0.0066185 0.00668745 0.0199055
3423 0.00659983 0.00661917 0.00668705 0.0199061
3424 0.00660015 0.00661982 0.00668661 0.0199066
3425 0.0066005 0.00662043 0.00668613 0.0199071
3426 0.00660088 0.00662101 0.00668562 0.0199075
3427 0.0066013 0.00662156 0.00668508 0.0199079
3428 0.00660174 0.00662206 0.00668452 0.0199083
3429 0.0066022 0.00662251 0.00668394 0.0199086
3430 0.00660266 0.00662292 0.00668335 0.0199089
3431 0.00660314 0.00662327 0.00668275 0.0199092
3432 0.00660361 0.00662358 0.00668214 0.0199093
3433 0.00660407 0.00662384 0.00668152 0.0199094
3434 0.00660452 0.00662406 0.00668091 0.0199095
3435 0.00660495 0.00662423 0.0066803 0.0199095
3436 0.00660537 0.00662436 0.00667969 0.0199094
3437 0.00660576 0.00662445 0.00667909 0.0199093
3438 0.00660613 0.00662451 0.00667849 0.0199091
3439 0.00660647 0.00662454 0.00667791 0.0199089
3440 0.00660679 0.00662455 0.00667733 0.0199087
3441 0.00660708 0.00662454 0.00667677 0.0199084
3442 0.00660735 0.00662451 0.00667623 0.0199081
3443 0.00660759 0.00662448 0.0066757 0.0199078
3444 0.0066078 0.00662443 0.00667519 0.0199074
3445 0.00660799 0.00662439 0.00667469 0.0199071
3446 0.00660816 0.00662434 0.00667421 0.0199067
3447 0.0066083 0.0066243 0.00667376 0.0199064
3448 0.00660842 0.00662426 0.00667332 0.019906
3449 0.00660851 0.00662423 0.00667291 0.0199057
3450 0.00660859 0.00662421 0.00667252 0.0199053
3451 0.00660865 0.00662419 0.00667215 0.019905
3452 0.00660869 0.00662419 0.0066718 0.0199047
3453 0.00660872 0.00662419 0.00667147 0.0199044
3454 0.00660873 0.00662421 0.00667117 0.0199041
3455 0.00660873 0.00662423 0.00667089 0.0199038
3456 0.00660872 0.00662426 0.00667063 0.0199036
3457 0.0066087 0.0066243 0.00667038 0.0199034
3458 0.00660867 0.00662435 0.00667015 0.0199032
3459 0.00660863 0.00662439 0.00666994 0.019903
3460 0.00660859 0.00662444 0.00666974 0.0199028
3461 0.00660855 0.00662449 0.00666956 0.0199026
3462 0.0066085 0.00662454 0.00666939 0.0199024
3463 0.00660846 0.00662458 0.00666922 0.0199023
3464 0.00660842 0.00662461 0.00666907 0.0199021
3465 0.00660839 0.00662463 0.00666893 0.019902
3466 0.00660836 0.00662464 0.00666881 0.0199018
3467 0.00660833 0.00662464 0.0066687 0.0199017
3468 0.00660832 0.00662462 0.00666861 0.0199015
3469 0.00660831 0.00662458 0.00666854 0.0199014
3470 0.00660831 0.00662453 0.0066685 0.0199013
3471 0.00660832 0.00662447 0.00666849 0.0199013
3472 0.00660834 0.00662439 0.0066685 0.0199012
