# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
3206 0.139572 0.137151 0.136555 0.413278
3207 0.139479 0.137055 0.136472 0.413006
3208 0.139387 0.136958 0.136389 0.412734
3209 0.139294 0.136862 0.136306 0.412462
3210 0.139201 0.136767 0.136223 0.412191
3211 0.139109 0.136672 0.13614 0.411921
3212 0.139017 0.136577 0.136057 0.411651
3213 0.138926 0.136483 0.135973 0.411382
3214 0.138835 0.136389 0.13589 0.411114
3215 0.138744 0.136295 0.135807 0.410846
3216 0.138654 0.136202 0.135724 0.41058
3217 0.138565 0.136109 0.135641 0.410315
3218 0.138476 0.136016 0.135558 0.410051
3219 0.138388 0.135924 0.135475 0.409787
3220 0.138301 0.135832 0.135393 0.409526
3221 0.138215 0.13574 0.13531 0.409265
3222 0.13813 0.135648 0.135227 0.409005
3223 0.138046 0.135557 0.135144 0.408747
3224 0.137963 0.135466 0.135061 0.40849
3225 0.13788 0.135375 0.134978 0.408233
3226 0.137799 0.135285 0.134895 0.407978
3227 0.137718 0.135195 0.134811 0.407723
3228 0.137637 0.135105 0.134728 0.40747
3229 0.137557 0.135015 0.134644 0.407217
3230 0.137478 0.134926 0.134561 0.406964
3231 0.137399 0.134837 0.134477 0.406713
3232 0.13732 0.134748 0.134393 0.406461
3233 0.137241 0.13466 0.13431 0.406211
3234 0.137162 0.134572 0.134226 0.405961
3235 0.137084 0.134484 0.134143 0.405711
3236 0.137005 0.134397 0.13406 0.405462
3237 0.136926 0.13431 0.133977 0.405214
3238 0.136848 0.134224 0.133894 0.404966
3239 0.136769 0.134138 0.133811 0.404718
3240 0.136689 0.134053 0.133729 0.404471
3241 0.13661 0.133969 0.133646 0.404225
3242 0.13653 0.133885 0.133564 0.403979
3243 0.13645 0.133801 0.133482 0.403733
3244 0.136369 0.133719 0.133401 0.403489
3245 0.136289 0.133636 0.133319 0.403244
3246 0.136208 0.133555 0.133237 0.403
3247 0.136127 0.133473 0.133156 0.402756
3248 0.136047 0.133392 0.133074 0.402513
3249 0.135966 0.133312 0.132992 0.402269
3250 0.135885 0.133231 0.13291 0.402026
3251 0.135804 0.133151 0.132827 0.401782
3252 0.135723 0.133071 0.132744 0.401537
3253 0.135641 0.132991 0.13266 0.401292
3254 0.135559 0.132911 0.132575 0.401046
3255 0.135477 0.132832 0.13249 0.400799
3256 0.135394 0.132752 0.132404 0.400551
3257 0.13531 0.132673 0.132317 0.400301
3258 0.135226 0.132593 0.13223 0.400049
3259 0.13514 0.132514 0.132141 0.399796
3260 0.135054 0.132434 0.132052 0.39954
3261 0.134966 0.132355 0.131962 0.399283
3262 0.134877 0.132275 0.131872 0.399024
3263 0.134788 0.132195 0.13178 0.398763
3264 0.134697 0.132115 0.131689 0.3985
3265 0.134605 0.132035 0.131596 0.398236
3266 0.134513 0.131954 0.131503 0.397971
3267 0.13442 0.131874 0.13141 0.397704
3268 0.134326 0.131793 0.131317 0.397436
3269 0.134232 0.131712 0.131223 0.397168
3270 0.134138 0.131631 0.131129 0.396899
3271 0.134044 0.13155 0.131035 0.396629
3272 0.13395 0.131469 0.130941 0.39636
3273 0.133856 0.131387 0.130847 0.396091
3274 0.133763 0.131306 0.130754 0.395823
3275 0.13367 0.131224 0.13066 0.395555
3276 0.133578 0.131143 0.130567 0.395288
3277 0.133487 0.131062 0.130475 0.395023
3278 0.133396 0.13098 0.130383 0.394759
3279 0.133306 0.130899 0.130292 0.394496
3280 0.133216 0.130818 0.130201 0.394236
3281 0.133128 0.130737 0.130112 0.393977
3282 0.13304 0.130657 0.130023 0.39372
3283 0.132952 0.130577 0.129936 0.393465
3284 0.132866 0.130498 0.129849 0.393213
3285 0.132779 0.130419 0.129764 0.392962
3286 0.132693 0.13034 0.12968 0.392713
3287 0.132607 0.130262 0.129597 0.392466
3288 0.132522 0.130185 0.129514 0.392221
3289 0.132436 0.130108 0.129433 0.391977
3290 0.13235 0.130032 0.129353 0.391735
3291 0.132265 0.129956 0.129274 0.391495
3292 0.132179 0.12988 0.129196 0.391255
3293 0.132093 0.129805 0.129119 0.391017
3294 0.132007 0.12973 0.129042 0.390779
3295 0.131921 0.129656 0.128966 0.390542
3296 0.131835 0.129581 0.12889 0.390306
3297 0.131748 0.129507 0.128815 0.390071
3298 0.131662 0.129434 0.12874 0.389836
3299 0.131576 0.12936 0.128665 0.389601
3300 0.131489 0.129286 0.128591 0.389366
3301 0.131402 0.129212 0.128516 0.389131
3302 0.131316 0.129139 0.128441 0.388896
3303 0.131229 0.129065 0.128366 0.38866
3304 0.131142 0.128991 0.128291 0.388425
3305 0.131056 0.128917 0.128216 0.388189
3306 0.130969 0.128844 0.128141 0.387954
3307 0.130883 0.128769 0.128065 0.387718
3308 0.130797 0.128695 0.127989 0.387481
3309 0.130711 0.128621 0.127913 0.387245
3310 0.130626 0.128546 0.127837 0.387008
3311 0.13054 0.128471 0.12776 0.386771
3312 0.130455 0.128396 0.127683 0.386535
3313 0.130371 0.12832 0.127607 0.386298
3314 0.130287 0.128244 0.12753 0.386061
3315 0.130203 0.128168 0.127453 0.385824
3316 0.130119 0.128091 0.127376 0.385587
3317 0.130036 0.128014 0.1273 0.38535
3318 0.129953 0.127937 0.127223 0.385113
3319 0.129871 0.127859 0.127146 0.384876
3320 0.129789 0.127781 0.127069 0.384639
3321 0.129706 0.127703 0.126993 0.384402
3322 0.129624 0.127624 0.126916 0.384165
3323 0.129542 0.127546 0.12684 0.383927
3324 0.12946 0.127467 0.126763 0.38369
3325 0.129379 0.127388 0.126687 0.383453
3326 0.129297 0.127309 0.12661 0.383216
3327 0.129214 0.12723 0.126534 0.382979
3328 0.129132 0.127151 0.126459 0.382742
3329 0.12905 0.127073 0.126383 0.382505
3330 0.128967 0.126994 0.126307 0.382269
3331 0.128885 0.126915 0.126232 0.382032
3332 0.128802 0.126837 0.126157 0.381796
3333 0.128719 0.126758 0.126082 0.381559
3334 0.128636 0.126679 0.126007 0.381323
3335 0.128553 0.126601 0.125933 0.381086
3336 0.128469 0.126522 0.125858 0.380849
3337 0.128386 0.126443 0.125783 0.380612
3338 0.128302 0.126365 0.125708 0.380376
3339 0.128219 0.126286 0.125634 0.380139
3340 0.128135 0.126208 0.125559 0.379902
3341 0.128052 0.12613 0.125484 0.379666
3342 0.127968 0.126052 0.12541 0.37943
3343 0.127885 0.125974 0.125335 0.379194
3344 0.127803 0.125896 0.125261 0.37896
3345 0.127721 0.125818 0.125187 0.378725
3346 0.127639 0.125741 0.125113 0.378492
3347 0.127558 0.125663 0.125039 0.378259
3348 0.127477 0.125586 0.124965 0.378027
3349 0.127397 0.125508 0.124891 0.377796
3350 0.127317 0.125431 0.124817 0.377565
3351 0.127238 0.125353 0.124743 0.377334
3352 0.12716 0.125276 0.124669 0.377104
3353 0.127081 0.125198 0.124594 0.376874
3354 0.127004 0.12512 0.12452 0.376643
3355 0.126926 0.125041 0.124446 0.376413
3356 0.126849 0.124962 0.124371 0.376182
3357 0.126772 0.124883 0.124297 0.375952
3358 0.126696 0.124803 0.124222 0.375721
3359 0.12662 0.124723 0.124148 0.37549
3360 0.126544 0.124642 0.124073 0.37526
3361 0.126469 0.124561 0.123999 0.375029
3362 0.126394 0.12448 0.123925 0.374799
3363 0.126319 0.124399 0.12385 0.374569
3364 0.126245 0.124318 0.123776 0.37434
3365 0.126172 0.124238 0.123701 0.374111
3366 0.126099 0.124158 0.123627 0.373884
3367 0.126027 0.124078 0.123552 0.373657
3368 0.125955 0.123999 0.123477 0.373431
3369 0.125884 0.12392 0.123402 0.373206
3370 0.125814 0.123842 0.123326 0.372982
3371 0.125744 0.123765 0.123249 0.372759
3372 0.125675 0.123689 0.123172 0.372537
3373 0.125607 0.123613 0.123095 0.372315
3374 0.125539 0.123538 0.123017 0.372094
3375 0.125471 0.123464 0.122938 0.371873
3376 0.125404 0.12339 0.122858 0.371652
3377 0.125338 0.123316 0.122777 0.371431
3378 0.125272 0.123243 0.122695 0.37121
3379 0.125206 0.12317 0.122613 0.370989
3380 0.12514 0.123098 0.122529 0.370767
3381 0.125075 0.123025 0.122445 0.370545
3382 0.12501 0.122952 0.12236 0.370322
3383 0.124945 0.12288 0.122274 0.370099
3384 0.124881 0.122807 0.122187 0.369875
3385 0.124817 0.122734 0.122099 0.369651
3386 0.124754 0.122661 0.122011 0.369426
3387 0.124691 0.122588 0.121922 0.369201
3388 0.124628 0.122514 0.121833 0.368975
3389 0.124565 0.12244 0.121744 0.368749
3390 0.124502 0.122366 0.121654 0.368523
3391 0.12444 0.122292 0.121564 0.368296
3392 0.124377 0.122218 0.121475 0.36807
3393 0.124315 0.122143 0.121385 0.367842
3394 0.124251 0.122068 0.121295 0.367615
3395 0.124188 0.121993 0.121206 0.367387
3396 0.124124 0.121918 0.121117 0.367159
3397 0.124059 0.121843 0.121028 0.36693
3398 0.123993 0.121768 0.120939 0.3667
3399 0.123927 0.121693 0.120851 0.36647
3400 0.12386 0.121617 0.120762 0.366239
3401 0.123791 0.121541 0.120674 0.366007
3402 0.123722 0.121465 0.120587 0.365774
3403 0.123653 0.121389 0.120499 0.365541
3404 0.123582 0.121313 0.120411 0.365306
3405 0.123511 0.121236 0.120324 0.365071
3406 0.123439 0.121159 0.120237 0.364835
3407 0.123367 0.121082 0.120149 0.364598
3408 0.123294 0.121004 0.120062 0.36436
3409 0.123221 0.120926 0.119975 0.364122
3410 0.123147 0.120848 0.119888 0.363884
3411 0.123074 0.12077 0.119802 0.363645
3412 0.123 0.120691 0.119715 0.363406
3413 0.122926 0.120612 0.119628 0.363167
3414 0.122851 0.120534 0.119542 0.362927
3415 0.122777 0.120455 0.119456 0.362688
3416 0.122703 0.120376 0.11937 0.362449
3417 0.122628 0.120298 0.119285 0.362211
3418 0.122554 0.120219 0.1192 0.361973
3419 0.122479 0.120141 0.119115 0.361735
3420 0.122405 0.120064 0.11903 0.361498
3421 0.12233 0.119986 0.118946 0.361262
3422 0.122256 0.119909 0.118862 0.361027
3423 0.122182 0.119832 0.118778 0.360793
3424 0.122108 0.119756 0.118695 0.36056
3425 0.122034 0.119681 0.118613 0.360327
3426 0.12196 0.119605 0.118531 0.360096
3427 0.121887 0.11953 0.118449 0.359866
3428 0.121813 0.119456 0.118368 0.359637
3429 0.121739 0.119382 0.118287 0.359409
3430 0.121666 0.119309 0.118207 0.359182
3431 0.121592 0.119236 0.118127 0.358955
3432 0.121518 0.119164 0.118048 0.35873
3433 0.121444 0.119091 0.117969 0.358505
3434 0.12137 0.11902 0.11789 0.35828
3435 0.121295 0.118948 0.117812 0.358055
3436 0.12122 0.118877 0.117734 0.357831
3437 0.121144 0.118807 0.117656 0.357607
3438 0.121068 0.118736 0.117578 0.357382
3439 0.120991 0.118666 0.117501 0.357158
3440 0.120913 0.118596 0.117424 0.356933
3441 0.120835 0.118526 0.117346 0.356707
3442 0.120756 0.118456 0.11727 0.356482
3443 0.120677 0.118386 0.117193 0.356256
3444 0.120597 0.118317 0.117117 0.35603
3445 0.120516 0.118248 0.117041 0.355804
3446 0.120435 0.118179 0.116965 0.355578
3447 0.120353 0.11811 0.11689 0.355353
3448 0.120271 0.118041 0.116815 0.355127
3449 0.120188 0.117973 0.116741 0.354902
3450 0.120106 0.117904 0.116668 0.354678
3451 0.120023 0.117836 0.116596 0.354455
3452 0.11994 0.117768 0.116525 0.354233
3453 0.119858 0.117701 0.116454 0.354013
3454 0.119775 0.117633 0.116385 0.353793
3455 0.119693 0.117566 0.116317 0.353576
3456 0.119611 0.117499 0.116249 0.35336
3457 0.11953 0.117432 0.116183 0.353145
3458 0.119449 0.117365 0.116118 0.352933
3459 0.119369 0.117298 0.116054 0.352722
3460 0.11929 0.117232 0.115991 0.352512
3461 0.119211 0.117165 0.115928 0.352304
3462 0.119133 0.117099 0.115867 0.352098
3463 0.119056 0.117032 0.115806 0.351893
3464 0.118979 0.116966 0.115745 0.35169
3465 0.118904 0.116899 0.115684 0.351487
3466 0.118829 0.116832 0.115624 0.351285
3467 0.118755 0.116766 0.115564 0.351084
3468 0.118682 0.116699 0.115503 0.350884
3469 0.118609 0.116633 0.115442 0.350684
3470 0.118537 0.116566 0.115381 0.350483
3471 0.118465 0.116499 0.115319 0.350283
3472 0.118393 0.116433 0.115256 0.350082
3473 0.118322 0.116367 0.115193 0.349881
3474 0.11825 0.1163 0.115129 0.349679
3475 0.118179 0.116234 0.115064 0.349476
3476 0.118108 0.116167 0.114998 0.349273
3477 0.118036 0.116101 0.114931 0.349068
3478 0.117965 0.116034 0.114863 0.348862
3479 0.117893 0.115967 0.114795 0.348654
3480 0.11782 0.115899 0.114725 0.348444
3481 0.117748 0.115831 0.114655 0.348233
3482 0.117675 0.115762 0.114584 0.34802
3483 0.117601 0.115692 0.114512 0.347805
3484 0.117527 0.115621 0.114439 0.347587
3485 0.117453 0.11555 0.114366 0.347368
3486 0.117377 0.115477 0.114292 0.347146
3487 0.117302 0.115403 0.114217 0.346922
3488 0.117226 0.115328 0.114142 0.346696
3489 0.117149 0.115252 0.114067 0.346468
3490 0.117072 0.115175 0.113991 0.346238
3491 0.116994 0.115098 0.113915 0.346007
3492 0.116916 0.115019 0.113839 0.345773
3493 0.116837 0.11494 0.113762 0.345539
3494 0.116759 0.11486 0.113685 0.345303
3495 0.116679 0.114779 0.113608 0.345067
3496 0.1166 0.114699 0.113532 0.34483
3497 0.116521 0.114617 0.113455 0.344593
3498 0.116441 0.114536 0.113378 0.344355
3499 0.116361 0.114455 0.113302 0.344118
3500 0.116281 0.114373 0.113226 0.34388
3501 0.116201 0.114292 0.11315 0.343643
3502 0.116121 0.11421 0.113075 0.343406
3503 0.11604 0.114129 0.113 0.343169
3504 0.11596 0.114048 0.112925 0.342933
3505 0.115879 0.113967 0.112851 0.342697
3506 0.115799 0.113886 0.112777 0.342461
3507 0.115718 0.113805 0.112704 0.342226
3508 0.115636 0.113725 0.112631 0.341991
3509 0.115555 0.113644 0.112558 0.341757
3510 0.115473 0.113564 0.112486 0.341523
3511 0.11539 0.113484 0.112414 0.341288
3512 0.115308 0.113404 0.112342 0.341054
3513 0.115224 0.113325 0.112271 0.34082
3514 0.115141 0.113245 0.112199 0.340585
3515 0.115056 0.113166 0.112128 0.340351
3516 0.114972 0.113087 0.112057 0.340116
3517 0.114886 0.113008 0.111986 0.33988
3518 0.114801 0.112929 0.111915 0.339645
3519 0.114714 0.112851 0.111844 0.339409
3520 0.114628 0.112773 0.111773 0.339173
3521 0.114541 0.112695 0.111701 0.338937
3522 0.114454 0.112618 0.111629 0.338701
3523 0.114366 0.112541 0.111557 0.338464
3524 0.114279 0.112464 0.111485 0.338227
3525 0.114191 0.112387 0.111412 0.33799
3526 0.114103 0.112311 0.111339 0.337753
3527 0.114015 0.112235 0.111265 0.337515
3528 0.113927 0.112159 0.111191 0.337278
3529 0.11384 0.112083 0.111117 0.33704
3530 0.113752 0.112008 0.111041 0.336802
3531 0.113665 0.111933 0.110966 0.336563
3532 0.113578 0.111858 0.110889 0.336325
3533 0.113492 0.111783 0.110812 0.336087
3534 0.113406 0.111708 0.110734 0.335848
3535 0.11332 0.111634 0.110655 0.33561
3536 0.113235 0.11156 0.110576 0.335371
3537 0.113151 0.111486 0.110496 0.335133
3538 0.113067 0.111412 0.110415 0.334894
3539 0.112984 0.111338 0.110334 0.334656
3540 0.112902 0.111264 0.110252 0.334418
3541 0.11282 0.11119 0.11017 0.33418
3542 0.11274 0.111116 0.110087 0.333943
3543 0.11266 0.111041 0.110005 0.333706
3544 0.112582 0.110966 0.109921 0.333469
3545 0.112504 0.110891 0.109838 0.333234
3546 0.112428 0.110815 0.109754 0.332998
3547 0.112354 0.110739 0.109671 0.332764
3548 0.11228 0.110663 0.109587 0.33253
3549 0.112208 0.110586 0.109503 0.332297
3550 0.112137 0.110508 0.109419 0.332064
3551 0.112067 0.11043 0.109335 0.331832
3552 0.111999 0.110351 0.109251 0.331601
3553 0.111932 0.110271 0.109168 0.33137
3554 0.111866 0.110191 0.109084 0.33114
3555 0.1118 0.11011 0.109001 0.330911
3556 0.111736 0.110028 0.108917 0.330682
3557 0.111673 0.109946 0.108834 0.330454
3558 0.11161 0.109864 0.108752 0.330226
3559 0.111548 0.109781 0.108669 0.329998
3560 0.111485 0.109698 0.108588 0.329771
3561 0.111423 0.109614 0.108506 0.329544
3562 0.111361 0.109531 0.108426 0.329318
3563 0.111299 0.109447 0.108346 0.329092
3564 0.111236 0.109363 0.108267 0.328866
3565 0.111173 0.109279 0.108189 0.328641
3566 0.11111 0.109195 0.108111 0.328416
3567 0.111045 0.109111 0.108035 0.328191
3568 0.11098 0.109028 0.10796 0.327967
3569 0.110914 0.108944 0.107885 0.327744
3570 0.110847 0.108861 0.107812 0.327521
3571 0.11078 0.108779 0.10774 0.327298
3572 0.110711 0.108696 0.107669 0.327077
3573 0.110642 0.108615 0.107599 0.326856
3574 0.110571 0.108533 0.107531 0.326636
3575 0.1105 0.108453 0.107463 0.326416
3576 0.110428 0.108373 0.107397 0.326198
3577 0.110356 0.108294 0.107332 0.325981
3578 0.110283 0.108215 0.107268 0.325766
3579 0.110209 0.108138 0.107205 0.325551
3580 0.110134 0.108061 0.107143 0.325338
3581 0.11006 0.107985 0.107082 0.325126
3582 0.109984 0.107909 0.107022 0.324915
3583 0.109909 0.107835 0.106963 0.324706
3584 0.109833 0.107761 0.106904 0.324498
3585 0.109757 0.107688 0.106847 0.324291
3586 0.10968 0.107615 0.106789 0.324085
3587 0.109604 0.107544 0.106732 0.32388
3588 0.109527 0.107473 0.106675 0.323675
3589 0.10945 0.107403 0.106618 0.323471
3590 0.109373 0.107334 0.106562 0.323268
3591 0.109295 0.107265 0.106505 0.323065
3592 0.109218 0.107197 0.106447 0.322862
3593 0.109141 0.107129 0.10639 0.322659
3594 0.109063 0.107062 0.106331 0.322456
3595 0.108985 0.106996 0.106273 0.322254
3596 0.108908 0.10693 0.106213 0.322051
3597 0.10883 0.106864 0.106153 0.321847
3598 0.108752 0.106799 0.106092 0.321644
3599 0.108675 0.106735 0.10603 0.321439
3600 0.108597 0.10667 0.105968 0.321235
3601 0.108519 0.106606 0.105904 0.32103
3602 0.108442 0.106542 0.10584 0.320824
3603 0.108364 0.106479 0.105775 0.320617
3604 0.108287 0.106415 0.105709 0.320411
3605 0.10821 0.106351 0.105642 0.320204
3606 0.108134 0.106288 0.105575 0.319996
3607 0.108057 0.106225 0.105507 0.319789
3608 0.107981 0.106161 0.105439 0.319582
3609 0.107906 0.106098 0.105371 0.319375
3610 0.107831 0.106036 0.105303 0.319169
3611 0.107757 0.105973 0.105234 0.318964
3612 0.107683 0.105911 0.105167 0.318761
3613 0.10761 0.10585 0.105099 0.318559
3614 0.107537 0.105789 0.105033 0.318359
3615 0.107466 0.105728 0.104967 0.318161
3616 0.107395 0.105668 0.104903 0.317966
3617 0.107324 0.105609 0.10484 0.317773
3618 0.107255 0.10555 0.104778 0.317583
3619 0.107186 0.105492 0.104718 0.317395
3620 0.107117 0.105434 0.10466 0.317211
3621 0.107049 0.105377 0.104602 0.317028
3622 0.106982 0.10532 0.104547 0.316849
3623 0.106915 0.105263 0.104493 0.316671
3624 0.106848 0.105207 0.10444 0.316495
3625 0.10678 0.105152 0.104388 0.31632
3626 0.106713 0.105096 0.104338 0.316147
3627 0.106645 0.105041 0.104288 0.315975
3628 0.106577 0.104987 0.104239 0.315803
3629 0.106508 0.104932 0.10419 0.315631
3630 0.106439 0.104878 0.104142 0.315459
3631 0.106369 0.104824 0.104093 0.315286
3632 0.106298 0.104771 0.104044 0.315113
3633 0.106226 0.104718 0.103995 0.314938
3634 0.106153 0.104665 0.103945 0.314763
3635 0.10608 0.104612 0.103894 0.314585
3636 0.106006 0.104559 0.103842 0.314407
3637 0.105931 0.104507 0.103789 0.314226
3638 0.105855 0.104455 0.103735 0.314044
3639 0.105778 0.104404 0.103679 0.313861
3640 0.105701 0.104352 0.103623 0.313676
3641 0.105623 0.104301 0.103565 0.31349
3642 0.105545 0.10425 0.103507 0.313302
3643 0.105467 0.1042 0.103447 0.313114
3644 0.105388 0.10415 0.103387 0.312925
3645 0.105309 0.1041 0.103326 0.312735
3646 0.105231 0.104051 0.103264 0.312546
3647 0.105152 0.104001 0.103202 0.312356
3648 0.105074 0.103952 0.10314 0.312166
3649 0.104996 0.103904 0.103078 0.311977
3650 0.104919 0.103855 0.103015 0.311789
3651 0.104842 0.103807 0.102952 0.311601
3652 0.104765 0.103758 0.10289 0.311414
3653 0.10469 0.10371 0.102827 0.311227
3654 0.104615 0.103662 0.102765 0.311041
3655 0.10454 0.103613 0.102702 0.310856
3656 0.104467 0.103564 0.10264 0.310671
3657 0.104394 0.103515 0.102577 0.310486
3658 0.104322 0.103466 0.102514 0.310302
3659 0.104251 0.103415 0.102452 0.310118
3660 0.10418 0.103364 0.102389 0.309933
3661 0.104111 0.103312 0.102326 0.309748
3662 0.104042 0.103259 0.102262 0.309563
3663 0.103973 0.103206 0.102198 0.309377
3664 0.103905 0.103151 0.102134 0.309191
3665 0.103838 0.103095 0.10207 0.309003
3666 0.103772 0.103039 0.102005 0.308815
3667 0.103706 0.102981 0.10194 0.308627
3668 0.103641 0.102923 0.101874 0.308438
3669 0.103576 0.102864 0.101809 0.308248
3670 0.103512 0.102804 0.101743 0.308058
3671 0.103448 0.102743 0.101677 0.307868
3672 0.103385 0.102681 0.101611 0.307677
3673 0.103322 0.102618 0.101545 0.307485
3674 0.10326 0.102555 0.101478 0.307293
3675 0.103198 0.102491 0.101412 0.307101
3676 0.103137 0.102426 0.101346 0.306908
3677 0.103076 0.10236 0.101279 0.306715
3678 0.103016 0.102294 0.101212 0.306521
3679 0.102955 0.102226 0.101145 0.306327
3680 0.102895 0.102158 0.101078 0.306131
3681 0.102836 0.10209 0.10101 0.305935
3682 0.102776 0.102021 0.100942 0.305739
3683 0.102717 0.101951 0.100874 0.305541
3684 0.102657 0.101881 0.100805 0.305343
3685 0.102598 0.10181 0.100736 0.305144
3686 0.102539 0.101739 0.100667 0.304945
3687 0.102481 0.101667 0.100598 0.304746
3688 0.102422 0.101596 0.100528 0.304546
3689 0.102364 0.101524 0.100458 0.304345
3690 0.102306 0.101452 0.100387 0.304145
3691 0.102248 0.10138 0.100317 0.303944
3692 0.102191 0.101308 0.100246 0.303744
3693 0.102134 0.101235 0.100175 0.303544
3694 0.102077 0.101163 0.100104 0.303344
3695 0.102021 0.101091 0.100032 0.303145
3696 0.101966 0.101019 0.0999613 0.302946
3697 0.10191 0.100947 0.0998901 0.302748
3698 0.101856 0.100876 0.0998191 0.30255
3699 0.101801 0.100804 0.0997481 0.302354
3700 0.101747 0.100733 0.0996773 0.302158
3701 0.101694 0.100662 0.0996066 0.301962
3702 0.10164 0.100591 0.0995361 0.301768
3703 0.101588 0.100521 0.0994657 0.301574
3704 0.101535 0.10045 0.0993954 0.301381
3705 0.101483 0.10038 0.0993252 0.301188
3706 0.101431 0.100311 0.099255 0.300996
3707 0.101379 0.100241 0.099185 0.300805
3708 0.101328 0.100171 0.0991151 0.300614
