LAMMPS (15 Aug 2014)
lattice sc 0.8
Lattice spacing in x,y,z = 1.07722 1.07722 1.07722

region box block 0 10 0 10 0 10

create_box 1 box
Created orthogonal box = (0 0 0) to (10.7722 10.7722 10.7722)
  1 by 1 by 3 MPI processor grid

create_atoms 1 box
Created 1000 atoms

mass 1 1.0

pair_style lj/cut/opt 3.0

pair_coeff 1 1 1.0 1.0

neighbor 2.0 bin

velocity all create 1.5 12345 dist gaussian rot yes mom yes

fix nve all nve

thermo_style custom time etotal temp press

thermo 10

variable timestep equal 0.001
variable n_steps equal floor(100/${timestep})
variable n_steps equal floor(100/0.001)

timestep ${timestep}
timestep 0.001
run ${n_steps}
run 100000
Memory usage per processor = 2.65604 Mbytes
Time TotEng Temp Press 
       77.18    -3.184517    1.2760349    2.5157081 
       77.19    -3.184544    1.2868214    2.4538346 
        77.2    -3.184634    1.2900363    2.4328854 
       77.21   -3.1846861    1.2837879    2.4625538 
       77.22   -3.1845368    1.2717783    2.5250572 
       77.23   -3.1846675     1.260944     2.585477 
       77.24   -3.1847614    1.2530601    2.6325257 
       77.25    -3.184442    1.2477699    2.6656275 
       77.26   -3.1843865    1.2461893    2.6777836 
       77.27    -3.184471    1.2486303     2.668277 
       77.28   -3.1846258    1.2523858    2.6506804 
       77.29   -3.1844146    1.2518759    2.6515162 
        77.3   -3.1844369    1.2457146    2.6752462 
       77.31   -3.1845726    1.2394207    2.6949466 
       77.32   -3.1845736    1.2408357    2.6736048 
       77.33   -3.1845849    1.2544891    2.5912951 
       77.34   -3.1845853    1.2740175    2.4803037 
       77.35   -3.1846071    1.2881547    2.3958935 
       77.36   -3.1846287     1.294544     2.352616 
       77.37   -3.1846816      1.29362    2.3493414 
       77.38   -3.1845809    1.2885638     2.371003 
       77.39   -3.1842221    1.2865059    2.3850848 
        77.4   -3.1842467    1.2856525    2.3980531 
       77.41   -3.1842718    1.2793837    2.4392914 
       77.42   -3.1841363    1.2693301    2.5003099 
       77.43   -3.1841464    1.2599249    2.5580053 
       77.44   -3.1841515    1.2531692    2.6003937 
       77.45   -3.1842597    1.2505938    2.6178688 
       77.46   -3.1840756     1.255161    2.5970632 
       77.47   -3.1841696    1.2682493    2.5335199 
       77.48   -3.1841381    1.2794084      2.47878 
       77.49   -3.1842794    1.2813528    2.4683974 
        77.5   -3.1842783    1.2787339    2.4833704 
       77.51   -3.1842768     1.272709    2.5172849 
       77.52   -3.1843737    1.2606342    2.5796902 
       77.53   -3.1840715    1.2485199    2.6423218 
       77.54   -3.1840655    1.2424909    2.6742227 
       77.55   -3.1839624    1.2433788     2.670914 
       77.56    -3.184065    1.2497805    2.6389432 
       77.57   -3.1841142    1.2573108    2.6005256 
       77.58   -3.1840976    1.2607017    2.5813172 
       77.59   -3.1840338    1.2598272    2.5827338 
        77.6   -3.1842644    1.2579017    2.5896495 
       77.61   -3.1843264    1.2552173    2.6009619 
       77.62   -3.1844183    1.2508915    2.6201251 
       77.63   -3.1842557    1.2467284    2.6396468 
       77.64   -3.1841437    1.2461783    2.6441315 
       77.65   -3.1841769    1.2463127    2.6467043 
       77.66   -3.1837901     1.242766    2.6668001 
       77.67   -3.1840619    1.2426632    2.6693719 
       77.68   -3.1841138    1.2522948    2.6264939 
       77.69   -3.1840458    1.2641307    2.5719091 
        77.7   -3.1841682    1.2692981    2.5465368 
       77.71    -3.184112     1.269681    2.5443671 
       77.72   -3.1843223    1.2707024    2.5414529 
       77.73   -3.1841367    1.2712928    2.5435585 
       77.74   -3.1839976    1.2709975    2.5517505 
       77.75   -3.1841573    1.2711423    2.5593669 
       77.76   -3.1842178    1.2676924    2.5837475 
       77.77   -3.1843306    1.2612095    2.6204799 
       77.78   -3.1841031    1.2591702    2.6354101 
       77.79   -3.1839765    1.2644034    2.6149233 
        77.8   -3.1837034    1.2720023    2.5827584 
       77.81   -3.1835621    1.2754157    2.5697422 
       77.82   -3.1837793    1.2728753    2.5846001 
       77.83    -3.183727    1.2666286    2.6178384 
       77.84   -3.1836694    1.2606336    2.6496927 
       77.85   -3.1838941    1.2586913    2.6609462 
       77.86   -3.1838972    1.2610314     2.650475 
       77.87   -3.1838691    1.2649464    2.6302797 
       77.88   -3.1839753    1.2693389    2.6059508 
       77.89   -3.1840688    1.2717512    2.5890594 
        77.9   -3.1840895    1.2712435    2.5837697 
       77.91   -3.1840811     1.268229    2.5877243 
       77.92   -3.1837538    1.2617667    2.6042427 
       77.93   -3.1837615     1.256824    2.6084704 
       77.94   -3.1837724    1.2618781     2.562498 
       77.95   -3.1835217    1.2770572    2.4677782 
       77.96   -3.1836925    1.2950358     2.360072 
       77.97   -3.1836814    1.3080599    2.2796859 
       77.98   -3.1835353    1.3114879    2.2498854 
       77.99   -3.1834558    1.3083387    2.2573174 
          78   -3.1834159    1.3015681    2.2874045 
       78.01   -3.1835512    1.2888926    2.3468712 
       78.02   -3.1833814    1.2733382    2.4186339 
       78.03   -3.1835173    1.2684135     2.438586 
       78.04   -3.1836617    1.2747946    2.4035154 
       78.05   -3.1836153    1.2810937     2.365735 
       78.06   -3.1836461    1.2879349    2.3248824 
       78.07   -3.1836666    1.2999404    2.2637824 
       78.08   -3.1836921     1.309042    2.2209684 
       78.09   -3.1838647    1.3070855    2.2338475 
        78.1   -3.1840375    1.2970166    2.2883354 
       78.11   -3.1838759    1.2874722     2.343979 
       78.12   -3.1839244    1.2820708    2.3823397 
       78.13   -3.1838354    1.2775371      2.41888 
       78.14   -3.1836355    1.2697656    2.4727179 
       78.15   -3.1834771    1.2570797    2.5505366 
       78.16   -3.1836833    1.2448283    2.6256417 
       78.17    -3.183691    1.2400156    2.6645502 
       78.18    -3.183872    1.2411505    2.6709593 
       78.19   -3.1839312    1.2427618    2.6693033 
        78.2   -3.1838523    1.2450712    2.6590463 
       78.21   -3.1837897    1.2533173    2.6171314 
       78.22     -3.18386    1.2685229    2.5400773 
       78.23   -3.1838528    1.2856384    2.4535358 
       78.24   -3.1840699    1.2996711    2.3833379 
       78.25   -3.1842231    1.3062328    2.3533678 
       78.26   -3.1842675    1.3003596     2.387622 
       78.27   -3.1843121    1.2819246    2.4851718 
       78.28   -3.1842077    1.2565104    2.6168123 
       78.29   -3.1842375     1.231917    2.7410488 
        78.3    -3.184232    1.2179559    2.8093928 
       78.31   -3.1842951    1.2195872    2.7979054 
       78.32   -3.1844761    1.2300528    2.7379963 
       78.33   -3.1844104     1.242951    2.6623242 
       78.34    -3.184232    1.2562888    2.5832053 
       78.35    -3.184181    1.2673978     2.514785 
       78.36   -3.1840985    1.2766036     2.458863 
       78.37   -3.1842305    1.2833525    2.4209121 
       78.38   -3.1843298    1.2822813    2.4276571 
       78.39   -3.1842714    1.2688393    2.4992281 
        78.4   -3.1840974    1.2484001    2.6075766 
       78.41   -3.1841818     1.235079    2.6835373 
       78.42   -3.1839336    1.2326774    2.7068915 
       78.43   -3.1841876    1.2336016    2.7090959 
       78.44   -3.1842827    1.2349773    2.7051296 
       78.45   -3.1843041    1.2388612    2.6868114 
       78.46   -3.1843123    1.2450791    2.6558545 
       78.47   -3.1844231    1.2508204    2.6265068 
       78.48   -3.1842449    1.2543296    2.6099628 
       78.49   -3.1845104    1.2532239    2.6175093 
        78.5   -3.1844779    1.2463128    2.6552035 
       78.51    -3.184427    1.2394305    2.6944281 
       78.52    -3.184342    1.2396392    2.7016383 
       78.53     -3.18415    1.2459548    2.6808235 
       78.54   -3.1841455    1.2526927    2.6579278 
       78.55   -3.1840576    1.2540688    2.6592963 
       78.56    -3.184422    1.2541457    2.6651616 
       78.57   -3.1843284    1.2589654    2.6494885 
       78.58   -3.1844502    1.2645309     2.629423 
       78.59   -3.1844825    1.2645334    2.6347075 
        78.6   -3.1847042    1.2596769     2.662541 
       78.61   -3.1848322    1.2531277    2.6989491 
       78.62   -3.1847015    1.2447522    2.7434696 
       78.63   -3.1847408    1.2352664    2.7904532 
       78.64   -3.1846965    1.2298327    2.8156932 
       78.65   -3.1847784    1.2339194    2.7941836 
       78.66   -3.1848496    1.2428337    2.7480204 
       78.67    -3.184625    1.2473287    2.7199227 
       78.68    -3.184814    1.2510086    2.6937916 
       78.69    -3.184797    1.2600617    2.6441973 
        78.7   -3.1850088    1.2692309     2.595361 
       78.71   -3.1848851    1.2698509    2.5878113 
       78.72   -3.1847821    1.2640559    2.6109427 
       78.73   -3.1847473    1.2601543    2.6258673 
       78.74   -3.1846285    1.2608958    2.6190448 
       78.75   -3.1848296    1.2647348    2.5970525 
       78.76   -3.1849747    1.2684149    2.5767153 
       78.77   -3.1847691    1.2689591    2.5739824 
       78.78   -3.1848483    1.2602071    2.6156954 
       78.79   -3.1848713    1.2426737    2.6974346 
        78.8   -3.1847484    1.2314977    2.7476495 
       78.81   -3.1846603     1.238969    2.7086998 
       78.82    -3.184611     1.259245    2.6083975 
       78.83   -3.1844206    1.2757019    2.5261617 
       78.84     -3.18447    1.2791562     2.506994 
       78.85    -3.184495    1.2691623    2.5538783 
       78.86    -3.184293    1.2536553     2.628423 
       78.87    -3.184332    1.2433902     2.677038 
       78.88   -3.1842126    1.2439873    2.6718911 
       78.89   -3.1844007    1.2541414    2.6182992 
        78.9   -3.1844566    1.2664944    2.5530828 
       78.91   -3.1843111    1.2735987    2.5138238 
       78.92   -3.1844735    1.2721509    2.5172387 
       78.93    -3.184481    1.2637783    2.5570936 
       78.94   -3.1845183    1.2519548    2.6156584 
       78.95   -3.1844983    1.2394965    2.6771334 
       78.96   -3.1844491    1.2315576    2.7149149 
       78.97    -3.184391    1.2344989    2.6983017 
       78.98   -3.1842852    1.2504849    2.6185919 
       78.99   -3.1840128    1.2700798     2.522184 
          79   -3.1841087    1.2804405    2.4707181 
       79.01   -3.1841487    1.2777991    2.4845584 
       79.02   -3.1839964    1.2657553    2.5464667 
       79.03   -3.1840626     1.250727    2.6224832 
       79.04   -3.1840355    1.2426467    2.6645805 
       79.05   -3.1841729    1.2414536      2.67054 
       79.06   -3.1840122    1.2381714    2.6805575 
       79.07    -3.184061     1.234349    2.6868522 
       79.08   -3.1841724    1.2397375    2.6463415 
       79.09   -3.1842131     1.253344     2.564551 
        79.1   -3.1841582    1.2680071    2.4760744 
       79.11   -3.1840124    1.2822103    2.3917784 
       79.12   -3.1840501    1.2937121    2.3245414 
       79.13    -3.184236    1.3017577    2.2801264 
       79.14   -3.1841454    1.3052358    2.2652594 
       79.15   -3.1841153    1.3011146    2.2921304 
       79.16   -3.1842583    1.2915735    2.3482473 
       79.17   -3.1841511    1.2813989    2.4088374 
       79.18   -3.1840258    1.2742323    2.4530551 
       79.19   -3.1841393    1.2742368    2.4598678 
        79.2    -3.184349    1.2819704    2.4281706 
       79.21   -3.1843751    1.2898705    2.3955293 
       79.22   -3.1844952    1.2882937    2.4076547 
       79.23   -3.1846568    1.2767828    2.4677468 
       79.24    -3.184649    1.2633861    2.5393911 
       79.25    -3.184488    1.2555708     2.588457 
       79.26   -3.1845351    1.2510641    2.6246279 
       79.27   -3.1845925     1.242458    2.6815532 
       79.28   -3.1844721    1.2278036    2.7670737 
       79.29   -3.1845296    1.2132811    2.8497626 
        79.3   -3.1845632    1.2081925    2.8846533 
       79.31   -3.1846231    1.2176802    2.8473095 
       79.32    -3.184766    1.2367024    2.7623602 
       79.33   -3.1849002    1.2532948    2.6877987 
       79.34    -3.184855    1.2582804    2.6684859 
       79.35   -3.1848359    1.2520297    2.7027738 
       79.36   -3.1846725    1.2417978    2.7556606 
       79.37   -3.1846542    1.2332557    2.7971727 
       79.38   -3.1845458    1.2293083    2.8116812 
       79.39   -3.1844081    1.2303321    2.7962902 
        79.4   -3.1843873    1.2372944    2.7471948 
       79.41   -3.1845892    1.2526789    2.6561004 
       79.42   -3.1842773    1.2711364    2.5526285 
       79.43   -3.1843576    1.2814476    2.4899943 
       79.44   -3.1843834    1.2798817    2.4879713 
       79.45   -3.1844406    1.2734735    2.5141522 
       79.46   -3.1842872    1.2704514    2.5296935 
       79.47   -3.1843182    1.2674563    2.5459532 
       79.48   -3.1841829    1.2618552    2.5728528 
       79.49   -3.1840176    1.2609354    2.5768065 
        79.5   -3.1840661    1.2652824    2.5555936 
       79.51   -3.1841959    1.2662413    2.5502862 
       79.52   -3.1843355    1.2599384    2.5802568 
       79.53   -3.1842933    1.2492578    2.6322226 
       79.54   -3.1842925    1.2390748    2.6805912 
       79.55   -3.1842466    1.2360632    2.6924313 
       79.56   -3.1841636    1.2423559    2.6573345 
       79.57   -3.1843926    1.2532126     2.597817 
       79.58   -3.1843462    1.2631179    2.5429714 
       79.59   -3.1845044    1.2682132    2.5120556 
        79.6   -3.1845177    1.2686663    2.5057572 
       79.61   -3.1845275    1.2669816    2.5119474 
       79.62   -3.1843465    1.2644105    2.5239641 
       79.63   -3.1844624    1.2611002    2.5389292 
       79.64   -3.1844919    1.2574015    2.5541408 
       79.65   -3.1843195    1.2563366    2.5555103 
       79.66    -3.184307    1.2562489    2.5503317 
       79.67   -3.1845159    1.2546882    2.5508901 
       79.68   -3.1844899    1.2553495     2.543466 
       79.69   -3.1845929    1.2566082    2.5357767 
        79.7   -3.1844782    1.2536036    2.5497308 
       79.71   -3.1845408    1.2498733    2.5676088 
       79.72   -3.1843685    1.2524546    2.5569115 
       79.73   -3.1841495    1.2634418    2.5074689 
       79.74   -3.1841461    1.2772209    2.4451476 
       79.75   -3.1842629    1.2867598    2.4037157 
       79.76   -3.1842212    1.2897489     2.395666 
       79.77   -3.1841947    1.2850482    2.4251689 
       79.78   -3.1844248    1.2735145    2.4849179 
       79.79   -3.1843395    1.2617321     2.542354 
        79.8   -3.1842186    1.2573449    2.5600137 
       79.81   -3.1843688    1.2606074    2.5358273 
       79.82   -3.1842731    1.2680327    2.4886417 
       79.83   -3.1840002     1.275505     2.440496 
       79.84   -3.1839077     1.280535    2.4054812 
       79.85   -3.1839041    1.2816556    2.3925706 
       79.86   -3.1838248    1.2778712    2.4071687 
       79.87    -3.183991    1.2722394    2.4350879 
       79.88   -3.1841504     1.268439    2.4603712 
       79.89   -3.1841297    1.2623605    2.5011682 
        79.9   -3.1842251    1.2496276    2.5749006 
       79.91   -3.1842195    1.2347696    2.6584733 
       79.92   -3.1844716    1.2281441    2.7018437 
       79.93   -3.1845461     1.230288    2.7013499 
       79.94   -3.1845117    1.2338015    2.6895499 
       79.95   -3.1844151    1.2386533    2.6677702 
       79.96   -3.1845764    1.2472111    2.6267993 
       79.97   -3.1844788    1.2573414    2.5792057 
       79.98   -3.1845596    1.2668699    2.5365347 
       79.99   -3.1844887    1.2715125    2.5197906 
          80    -3.184419    1.2670048    2.5467683 
       80.01   -3.1846471    1.2573585    2.5962611 
       80.02   -3.1846144    1.2507371    2.6290506 
       80.03   -3.1845905    1.2530004    2.6159913 
       80.04    -3.184685    1.2651082    2.5531153 
       80.05   -3.1845503     1.279988     2.475662 
       80.06   -3.1843469    1.2893087    2.4245426 
       80.07   -3.1844014     1.291915    2.4080903 
       80.08    -3.184565    1.2872759    2.4308673 
       80.09    -3.184536    1.2733477     2.501413 
        80.1   -3.1843617    1.2569504    2.5861725 
       80.11   -3.1844176    1.2432501    2.6572433 
       80.12   -3.1842061    1.2322436      2.71186 
       80.13   -3.1840783    1.2264468    2.7365577 
       80.14   -3.1839749    1.2276659    2.7231003 
       80.15   -3.1839933    1.2352922    2.6751824 
       80.16   -3.1839571    1.2471285    2.6052202 
       80.17   -3.1838048    1.2604422    2.5287452 
       80.18   -3.1837105    1.2723861    2.4617392 
       80.19   -3.1837673    1.2786266    2.4257064 
        80.2   -3.1838145    1.2772061    2.4299086 
       80.21   -3.1839773    1.2700379    2.4637332 
       80.22   -3.1838623    1.2600384    2.5113965 
       80.23   -3.1839286    1.2531293    2.5427398 
       80.24   -3.1840717    1.2538878    2.5367968 
       80.25   -3.1839958    1.2572705    2.5179746 
       80.26   -3.1838656    1.2568473    2.5170314 
       80.27   -3.1835648    1.2512916    2.5406593 
       80.28   -3.1836077    1.2454226    2.5650515 
       80.29   -3.1834482    1.2449186    2.5639965 
        80.3   -3.1835865    1.2503092    2.5338655 
       80.31   -3.1835711    1.2586594    2.4899548 
       80.32   -3.1837113    1.2631783    2.4642362 
       80.33   -3.1834937    1.2608327    2.4726671 
       80.34   -3.1835757    1.2556482    2.4959279 
       80.35   -3.1835893    1.2545624    2.5021274 
       80.36   -3.1837055    1.2608625    2.4759089 
       80.37   -3.1836186     1.269118     2.442957 
       80.38   -3.1837373    1.2734653    2.4298653 
       80.39   -3.1836113    1.2738689    2.4375642 
        80.4   -3.1839908    1.2706204    2.4617676 
       80.41   -3.1838927    1.2675094    2.4851917 
       80.42   -3.1838996      1.26841    2.4885759 
       80.43   -3.1839099    1.2717351    2.4794089 
       80.44   -3.1842597     1.272912    2.4788151 
       80.45   -3.1841826    1.2679729    2.5064362 
       80.46   -3.1843887    1.2584705    2.5533547 
       80.47   -3.1843906    1.2517986     2.585918 
       80.48   -3.1842976    1.2519917    2.5852047 
       80.49   -3.1841646     1.258718    2.5535438 
        80.5   -3.1839591    1.2671968    2.5141396 
       80.51   -3.1839318     1.270005    2.5007546 
       80.52    -3.183752    1.2665657    2.5162334 
       80.53   -3.1837299    1.2619544    2.5356543 
       80.54   -3.1838712    1.2629364    2.5264946 
       80.55   -3.1839194    1.2751922    2.4633316 
       80.56   -3.1841852    1.2932683    2.3724702 
       80.57   -3.1843657    1.3033555    2.3205815 
       80.58   -3.1843368     1.298506    2.3430759 
       80.59   -3.1847353    1.2803305    2.4324767 
        80.6   -3.1845892    1.2568063    2.5515418 
       80.61   -3.1844613    1.2385601    2.6464199 
       80.62   -3.1844503    1.2336505    2.6758455 
       80.63   -3.1844841     1.242529    2.6355475 
       80.64   -3.1842509    1.2585255    2.5572005 
       80.65   -3.1843934    1.2728974    2.4830895 
       80.66   -3.1842799     1.279396     2.446917 
       80.67   -3.1841717     1.276279    2.4586856 
       80.68   -3.1841456    1.2682746    2.4966468 
       80.69   -3.1840508    1.2643045    2.5191446 
        80.7   -3.1842019     1.266429    2.5147306 
       80.71   -3.1841843    1.2709191    2.5011054 
       80.72   -3.1841352    1.2733737    2.4996372 
       80.73    -3.183917    1.2727137    2.5171605 
       80.74   -3.1836944    1.2676476    2.5592163 
       80.75   -3.1837711     1.257233    2.6275506 
       80.76   -3.1835713    1.2465354     2.697911 
       80.77   -3.1835754    1.2384449    2.7542207 
       80.78    -3.183756     1.230996    2.8036583 
       80.79   -3.1839009    1.2253704    2.8406784 
        80.8   -3.1837609    1.2243576    2.8529831 
       80.81   -3.1837127    1.2264896    2.8461638 
       80.82   -3.1837888    1.2304077    2.8263649 
       80.83   -3.1836149    1.2356143    2.7971051 
       80.84   -3.1835342    1.2398405    2.7688733 
       80.85   -3.1835968    1.2413853    2.7499497 
       80.86   -3.1834784    1.2424535    2.7316559 
       80.87   -3.1834183    1.2457795    2.7020143 
       80.88   -3.1835415    1.2514063     2.661618 
       80.89   -3.1836162    1.2571356    2.6218205 
        80.9   -3.1833277    1.2611518    2.5916237 
       80.91    -3.183343    1.2667811    2.5553072 
       80.92    -3.183427    1.2749738    2.5101717 
       80.93   -3.1838331    1.2787736    2.4889868 
       80.94   -3.1838915    1.2722663     2.520432 
       80.95    -3.183915    1.2578205    2.5915249 
       80.96   -3.1839526    1.2453382    2.6538186 
       80.97   -3.1839827    1.2420536    2.6712801 
       80.98   -3.1840188    1.2458863    2.6520688 
       80.99   -3.1840477    1.2490954     2.631856 
          81   -3.1839562    1.2500476    2.6195884 
       81.01   -3.1840193    1.2558596    2.5843048 
       81.02   -3.1839848    1.2679841    2.5217546 
       81.03   -3.1838492    1.2770719    2.4764968 
       81.04   -3.1839452    1.2755428    2.4840777 
       81.05    -3.184145    1.2648651    2.5378536 
       81.06   -3.1840086    1.2494086    2.6156062 
       81.07   -3.1841182    1.2365457    2.6790693 
       81.08   -3.1840492    1.2368804    2.6797673 
       81.09   -3.1839898    1.2482773    2.6285861 
        81.1   -3.1837147    1.2590122    2.5823047 
       81.11   -3.1838177    1.2629521    2.5711589 
       81.12   -3.1839634    1.2601375    2.5964318 
       81.13   -3.1840338    1.2527842     2.646438 
       81.14   -3.1842159    1.2433722    2.7058909 
       81.15   -3.1843449    1.2369659    2.7484314 
       81.16   -3.1844566    1.2368174     2.756849 
       81.17   -3.1844979    1.2415633    2.7369713 
       81.18    -3.184657    1.2483303    2.7026523 
       81.19   -3.1846341    1.2560251    2.6611431 
        81.2   -3.1847354    1.2642759    2.6157315 
       81.21   -3.1846129    1.2707769    2.5791743 
       81.22      -3.1843    1.2763971    2.5496768 
       81.23   -3.1842773     1.280691    2.5304038 
       81.24   -3.1841986    1.2790397    2.5438205 
       81.25   -3.1841728    1.2687093    2.6017261 
       81.26   -3.1841576    1.2548302    2.6790909 
       81.27   -3.1842191    1.2468261    2.7308666 
       81.28   -3.1842201    1.2445426    2.7553729 
       81.29    -3.184252    1.2424495    2.7754766 
        81.3   -3.1842294    1.2406542    2.7900529 
       81.31   -3.1841671    1.2393757     2.797566 
       81.32   -3.1841837    1.2358794    2.8096877 
       81.33   -3.1839435    1.2307923    2.8238008 
       81.34   -3.1838673     1.232895    2.8003598 
       81.35    -3.183782    1.2462405    2.7230876 
       81.36   -3.1838929    1.2634164    2.6279251 
       81.37   -3.1840118    1.2765525    2.5546795 
       81.38   -3.1838417    1.2810966    2.5271285 
       81.39   -3.1840552    1.2769095    2.5452703 
        81.4   -3.1841577    1.2686621    2.5880029 
       81.41   -3.1843078    1.2583463    2.6443897 
       81.42   -3.1842224    1.2452204    2.7161408 
       81.43   -3.1842511    1.2331158    2.7838245 
       81.44   -3.1845021    1.2257382    2.8290752 
       81.45   -3.1843854    1.2206364    2.8617562 
       81.46   -3.1844722    1.2185864    2.8761734 
       81.47   -3.1842826    1.2201941    2.8698397 
       81.48   -3.1841739    1.2236043    2.8509047 
       81.49   -3.1842156    1.2281015    2.8236494 
        81.5   -3.1840236    1.2351389    2.7836817 
       81.51   -3.1840045    1.2441147    2.7342634 
       81.52   -3.1840761    1.2521259     2.689187 
       81.53    -3.183979    1.2578007    2.6553233 
       81.54   -3.1839724     1.259644    2.6387125 
       81.55   -3.1839302    1.2585327    2.6352765 
       81.56   -3.1840678      1.25753    2.6309006 
       81.57   -3.1838786     1.257378    2.6231876 
       81.58   -3.1840207    1.2604475    2.6016935 
       81.59   -3.1839749    1.2660683    2.5726507 
        81.6   -3.1841049    1.2665305    2.5722765 
       81.61   -3.1839836    1.2585756    2.6166892 
       81.62   -3.1839456    1.2482389    2.6767549 
       81.63     -3.18388    1.2419204    2.7204014 
       81.64   -3.1838209    1.2405972    2.7397762 
       81.65   -3.1839242    1.2397831    2.7522021 
       81.66   -3.1840521    1.2396836    2.7558949 
       81.67   -3.1839412    1.2434001    2.7374724 
       81.68   -3.1839993    1.2513248    2.6961502 
       81.69   -3.1839674    1.2594866    2.6529583 
        81.7   -3.1838805     1.262385    2.6349117 
       81.71   -3.1838555    1.2625201    2.6325165 
       81.72   -3.1839264    1.2581944    2.6521261 
       81.73   -3.1839648    1.2497815    2.6888375 
       81.74   -3.1841412    1.2467289    2.6969742 
       81.75   -3.1842237    1.2535561    2.6556493 
       81.76   -3.1841937    1.2648821    2.5911752 
       81.77   -3.1841124     1.272389     2.544258 
       81.78   -3.1838608    1.2742585    2.5255083 
       81.79   -3.1838888    1.2751369    2.5132309 
        81.8   -3.1837961    1.2798259    2.4853329 
       81.81   -3.1841632    1.2877117    2.4430697 
       81.82    -3.184028    1.2937814     2.411063 
       81.83   -3.1842155    1.2954469    2.4013807 
       81.84   -3.1844044    1.2908136    2.4247021 
       81.85   -3.1845652    1.2779904     2.489807 
       81.86   -3.1844139    1.2611166    2.5771227 
       81.87   -3.1844576    1.2493954    2.6418392 
       81.88   -3.1843637    1.2485409     2.656265 
       81.89   -3.1843757    1.2546895     2.635953 
        81.9   -3.1841456    1.2615787     2.609911 
       81.91   -3.1838511    1.2678829     2.585456 
       81.92   -3.1838601    1.2715451    2.5729861 
       81.93   -3.1838988    1.2689652    2.5904762 
       81.94   -3.1835674    1.2597064    2.6408181 
       81.95   -3.1837211    1.2469417    2.7067139 
       81.96   -3.1835361    1.2365573    2.7601223 
       81.97    -3.183382    1.2337249    2.7744995 
       81.98   -3.1835481     1.239942    2.7416044 
       81.99   -3.1836189    1.2535716    2.6712608 
          82   -3.1839164    1.2694379    2.5904861 
       82.01   -3.1838415    1.2801937    2.5382027 
       82.02   -3.1837086    1.2797822    2.5440337 
       82.03   -3.1836526    1.2707274    2.5964098 
       82.04   -3.1838735    1.2597197    2.6624278 
       82.05   -3.1837275    1.2477969     2.734024 
       82.06   -3.1837534    1.2381671    2.7920911 
       82.07   -3.1837403     1.233628    2.8211825 
       82.08   -3.1838241    1.2363979    2.8094652 
       82.09   -3.1837438     1.245496    2.7617248 
        82.1   -3.1840258    1.2578731    2.6926986 
       82.11   -3.1839726    1.2691712    2.6261828 
       82.12   -3.1841502    1.2761008    2.5793223 
       82.13   -3.1844042    1.2801301    2.5486797 
       82.14    -3.184491    1.2828306    2.5297217 
       82.15   -3.1845296    1.2806926    2.5388606 
       82.16   -3.1843726    1.2733027    2.5783359 
       82.17   -3.1845277    1.2633769     2.634177 
       82.18   -3.1841669     1.250542    2.7065076 
       82.19   -3.1839668    1.2390633    2.7716346 
        82.2   -3.1839188    1.2359011    2.7956772 
       82.21   -3.1837276    1.2401843    2.7819737 
       82.22    -3.183858    1.2459202    2.7577461 
       82.23   -3.1839313    1.2487384     2.745286 
       82.24   -3.1841359    1.2466388    2.7546313 
       82.25   -3.1841046    1.2390915    2.7883864 
       82.26   -3.1841504    1.2308012    2.8234611 
       82.27   -3.1842989    1.2265237    2.8362424 
       82.28   -3.1845434     1.227665    2.8185549 
       82.29   -3.1846905    1.2362874    2.7615509 
        82.3   -3.1847989    1.2515327    2.6716779 
       82.31   -3.1848258    1.2641619    2.5944588 
       82.32   -3.1846279    1.2688414    2.5580151 
       82.33   -3.1845705    1.2700929     2.544182 
       82.34   -3.1846573    1.2703623    2.5428504 
       82.35   -3.1845827    1.2659902    2.5702336 
       82.36    -3.184715    1.2554807    2.6300187 
       82.37   -3.1847111    1.2433562     2.698522 
       82.38   -3.1847232    1.2347308     2.748074 
       82.39   -3.1846407    1.2340566    2.7559316 
        82.4   -3.1846124    1.2416669    2.7198443 
       82.41   -3.1844266    1.2526898    2.6638326 
       82.42   -3.1844353    1.2613208    2.6160036 
       82.43   -3.1844336    1.2678706    2.5777955 
       82.44   -3.1842352    1.2738734    2.5441993 
       82.45   -3.1844133     1.279873    2.5132242 
       82.46   -3.1841226     1.282664    2.5015473 
       82.47    -3.184425     1.278114    2.5256682 
       82.48   -3.1843398    1.2703874    2.5671613 
       82.49   -3.1844152    1.2675322    2.5877187 
        82.5    -3.184593    1.2704555    2.5830405 
       82.51   -3.1848145    1.2720167    2.5853599 
       82.52   -3.1847518    1.2683292    2.6122713 
       82.53   -3.1846781    1.2609901    2.6545426 
       82.54   -3.1846567    1.2526923    2.6975817 
       82.55   -3.1847149    1.2446554    2.7335106 
       82.56   -3.1846563     1.240743    2.7443929 
       82.57   -3.1846035    1.2446467    2.7143878 
       82.58   -3.1844467     1.254416    2.6550188 
       82.59    -3.184376     1.265495    2.5905514 
        82.6   -3.1842174    1.2708825    2.5559437 
       82.61   -3.1841465    1.2688114    2.5600229 
       82.62   -3.1840866    1.2640797    2.5805076 
       82.63   -3.1840007    1.2620908    2.5915063 
       82.64   -3.1840023    1.2625993     2.592247 
       82.65   -3.1840302    1.2647454    2.5862885 
       82.66   -3.1840888    1.2664274     2.583824 
       82.67   -3.1837895    1.2604046    2.6176644 
       82.68   -3.1839389    1.2497761    2.6712341 
       82.69   -3.1837783     1.244004    2.7005273 
